mpnn,bb,seq,count,B1,B2,B3
v6,14,4,1,1,0,0
v6,14,5,2,1,1,0
v6,14,6,2,0,2,0
v6,14,7,0,0,0,0
v6,14,8,1,1,0,0
v6,14,9,1,0,1,0
v6,15,0,0,0,0,0
v6,15,1,0,0,0,0
v6,15,2,4,2,0,2
v6,15,3,0,0,0,0
v6,15,4,2,2,0,0
v6,15,5,2,2,0,0
v6,15,6,0,0,0,0
v6,15,7,1,1,0,0
v6,15,8,0,0,0,0
v6,15,9,0,0,0,0
v6,16,0,0,0,0,0
v6,16,1,1,1,0,0
v6,16,2,0,0,0,0
v6,16,3,1,1,0,0
v6,16,4,1,0,1,0
v6,16,5,0,0,0,0
v6,16,6,0,0,0,0
v6,16,7,2,1,0,1
v6,16,8,2,1,0,1
v6,16,9,2,2,0,0
v6,17,0,1,1,0,0
v6,17,1,0,0,0,0
v6,17,2,0,0,0,0
v6,17,3,1,1,0,0
v6,17,4,0,0,0,0
v6,17,5,0,0,0,0
v6,17,6,0,0,0,0
v6,17,7,0,0,0,0
v6,17,8,0,0,0,0
v6,17,9,0,0,0,0
v6,18,0,0,0,0,0
v6,18,1,0,0,0,0
v6,18,2,1,1,0,0
v6,18,3,1,1,0,0
v6,18,4,0,0,0,0
v6,18,5,1,1,0,0
v6,18,6,2,2,0,0
v6,18,7,0,0,0,0
v6,18,8,2,2,0,0
v6,18,9,0,0,0,0
v6,19,0,4,2,2,0
v6,19,1,0,0,0,0
v6,19,2,2,1,0,1
v6,19,3,1,1,0,0
v6,19,4,3,0,1,2
v6,19,5,0,0,0,0
v6,19,6,1,1,0,0
v6,19,7,0,0,0,0
v6,19,8,0,0,0,0
v6,19,9,0,0,0,0
v6,20,0,1,1,0,0
v6,20,1,1,1,0,0
v6,20,2,1,1,0,0
v6,20,3,0,0,0,0
v6,20,4,0,0,0,0
v6,20,5,1,0,0,1
v6,20,6,1,0,1,0
v6,20,7,1,1,0,0
v6,20,8,0,0,0,0
v6,20,9,3,1,2,0
v6,21,0,1,1,0,0
v6,21,1,0,0,0,0
v6,21,2,1,1,0,0
v6,21,3,2,2,0,0
v6,21,4,3,3,0,0
v6,21,5,1,0,0,1
v6,21,6,0,0,0,0
v6,21,7,1,1,0,0
v6,21,8,1,1,0,0
v6,21,9,0,0,0,0
v6,22,0,1,0,0,1
v6,22,1,0,0,0,0
v6,22,2,3,1,1,1
v6,22,3,1,0,1,0
v6,22,4,3,2,1,0
v6,22,5,2,0,2,0
v6,22,6,0,0,0,0
v6,22,7,2,0,2,0
v6,22,8,1,0,0,1
v6,22,9,0,0,0,0
v6,23,0,1,1,0,0
v6,23,1,1,1,0,0
v6,23,2,0,0,0,0
v6,23,3,2,2,0,0
v6,23,4,0,0,0,0
v6,23,5,3,2,1,0
v6,23,6,1,0,0,1
v6,23,7,0,0,0,0
v6,23,8,0,0,0,0
v6,23,9,0,0,0,0
v6,24,0,3,2,1,0
v6,24,1,0,0,0,0
v6,24,2,0,0,0,0
v6,24,3,3,3,0,0
v6,24,4,0,0,0,0
v6,24,5,1,1,0,0
v6,24,6,3,1,2,0
v6,24,7,3,0,2,1
v6,24,8,0,0,0,0
v6,24,9,2,2,0,0
v6,25,0,0,0,0,0
v6,25,1,0,0,0,0
v6,25,2,5,3,1,1
v6,25,3,2,2,0,0
v6,25,4,2,1,1,0
v6,25,5,0,0,0,0
v6,25,6,1,1,0,0
v6,25,7,0,0,0,0
v6,25,8,1,0,1,0
v6,25,9,2,0,1,1
v6,26,0,2,1,0,1
v6,26,1,2,0,1,1
v6,26,2,0,0,0,0
v6,26,3,1,1,0,0
v6,26,4,0,0,0,0
v6,26,5,0,0,0,0
v6,26,6,0,0,0,0
v6,26,7,2,2,0,0
v6,26,8,0,0,0,0
v6,26,9,0,0,0,0
v6,27,0,1,1,0,0
v6,27,1,0,0,0,0
v6,27,2,2,0,1,1
v6,27,3,1,0,0,1
v6,27,4,2,1,1,0
v6,27,5,0,0,0,0
v6,27,6,2,2,0,0
v6,27,7,2,0,2,0
v6,27,8,2,2,0,0
v6,27,9,1,1,0,0
v6,28,0,1,1,0,0
v6,28,1,0,0,0,0
v6,28,2,1,1,0,0
v6,28,3,0,0,0,0
v6,28,4,4,2,0,2
v6,28,5,0,0,0,0
v6,28,6,0,0,0,0
v6,28,7,0,0,0,0
v6,28,8,1,1,0,0
v6,28,9,0,0,0,0
v6,29,0,0,0,0,0
v6,29,1,0,0,0,0
v6,29,2,0,0,0,0
v6,29,3,0,0,0,0
v6,29,4,0,0,0,0
v6,29,5,0,0,0,0
v6,29,6,0,0,0,0
v6,29,7,0,0,0,0
v6,29,8,1,1,0,0
v6,29,9,0,0,0,0
v6,30,0,0,0,0,0
v6,30,1,0,0,0,0
v6,30,2,2,1,1,0
v6,30,3,0,0,0,0
v6,30,4,1,1,0,0
v6,30,5,2,2,0,0
v6,30,6,0,0,0,0
v6,30,7,0,0,0,0
v6,30,8,1,1,0,0
v6,30,9,0,0,0,0
v6,31,0,0,0,0,0
v6,31,1,0,0,0,0
v6,31,2,0,0,0,0
v6,31,3,0,0,0,0
v6,31,4,0,0,0,0
v6,31,5,0,0,0,0
v6,31,6,2,2,0,0
v6,31,7,0,0,0,0
v6,31,8,0,0,0,0
v6,31,9,0,0,0,0
v6,32,0,0,0,0,0
v6,32,1,1,1,0,0
v6,32,2,2,1,1,0
v6,32,3,1,0,0,1
v6,32,4,0,0,0,0
v6,32,5,0,0,0,0
v6,32,6,1,1,0,0
v6,32,7,1,1,0,0
v6,32,8,1,0,0,1
v6,32,9,2,1,0,1
v6,33,0,0,0,0,0
v6,33,1,1,0,1,0
v6,33,2,1,0,0,1
v6,33,3,1,1,0,0
v6,33,4,0,0,0,0
v6,33,5,0,0,0,0
v6,33,6,0,0,0,0
v6,33,7,1,0,0,1
v6,33,8,0,0,0,0
v6,33,9,0,0,0,0
v6,34,0,0,0,0,0
v6,34,1,0,0,0,0
v6,34,2,0,0,0,0
v6,34,3,0,0,0,0
v6,34,4,2,0,2,0
v6,34,5,1,1,0,0
v6,34,6,0,0,0,0
v6,34,7,1,0,0,1
v6,34,8,3,2,0,1
v6,34,9,0,0,0,0
v6,35,0,0,0,0,0
v6,35,1,0,0,0,0
v6,35,2,0,0,0,0
v6,35,3,1,1,0,0
v6,35,4,1,1,0,0
v6,35,5,0,0,0,0
v6,35,6,0,0,0,0
v6,35,7,0,0,0,0
v6,35,8,1,0,1,0
v6,35,9,0,0,0,0
v6,36,0,2,1,0,1
v6,36,1,2,0,1,1
v6,36,2,0,0,0,0
v6,36,3,0,0,0,0
v6,36,4,0,0,0,0
v6,36,5,1,0,0,1
v6,36,6,1,0,0,1
v6,36,7,0,0,0,0
v6,36,8,0,0,0,0
v6,36,9,0,0,0,0
v6,37,0,3,1,2,0
v6,37,1,1,1,0,0
v6,37,2,1,1,0,0
v6,37,3,1,1,0,0
v6,37,4,1,1,0,0
v6,37,5,0,0,0,0
v6,37,6,2,1,1,0
v6,37,7,0,0,0,0
v6,37,8,0,0,0,0
v6,37,9,1,1,0,0
v6,38,0,1,1,0,0
v6,38,1,2,2,0,0
v6,38,2,0,0,0,0
v6,38,3,1,0,1,0
v6,38,4,1,0,0,1
v6,38,5,1,1,0,0
v6,38,6,0,0,0,0
v6,38,7,2,2,0,0
v6,38,8,2,1,0,1
v6,38,9,1,1,0,0
v6,39,0,0,0,0,0
v6,39,1,0,0,0,0
v6,39,2,0,0,0,0
v6,39,3,0,0,0,0
v6,39,4,1,0,1,0
v6,39,5,3,0,2,1
v6,39,6,0,0,0,0
v6,39,7,0,0,0,0
v6,39,8,1,1,0,0
v6,39,9,2,1,0,1
v6,40,0,1,0,1,0
v6,40,1,2,1,0,1
v6,40,2,0,0,0,0
v6,40,3,1,1,0,0
v6,40,4,2,0,2,0
v6,40,5,0,0,0,0
v6,40,6,0,0,0,0
v6,40,7,0,0,0,0
v6,40,8,0,0,0,0
v6,40,9,0,0,0,0
v6,41,0,1,1,0,0
v6,41,1,2,0,0,2
v6,41,2,0,0,0,0
v6,41,3,2,2,0,0
v6,41,4,1,1,0,0
v6,41,5,1,1,0,0
v6,41,6,0,0,0,0
v6,41,7,0,0,0,0
v6,41,8,1,1,0,0
v6,41,9,0,0,0,0
v6,42,0,0,0,0,0
v6,42,1,3,3,0,0
v6,42,2,2,1,0,1
v6,42,3,0,0,0,0
v6,42,4,2,2,0,0
v6,42,5,0,0,0,0
v6,42,6,0,0,0,0
v6,42,7,1,0,1,0
v6,42,8,0,0,0,0
v6,42,9,1,1,0,0
v6,43,0,0,0,0,0
v6,43,1,0,0,0,0
v6,43,2,0,0,0,0
v6,43,3,0,0,0,0
v6,43,4,0,0,0,0
v6,43,5,0,0,0,0
v6,43,6,0,0,0,0
v6,43,7,1,0,1,0
v6,43,8,0,0,0,0
v6,43,9,0,0,0,0
v6,44,0,1,0,0,1
v6,44,1,1,1,0,0
v6,44,2,1,0,0,1
v6,44,3,0,0,0,0
v6,44,4,5,3,0,2
v6,44,5,3,3,0,0
v6,44,6,1,1,0,0
v6,44,7,0,0,0,0
v6,44,8,0,0,0,0
v6,44,9,2,1,1,0
v6,45,0,2,0,2,0
v6,45,1,0,0,0,0
v6,45,2,2,0,2,0
v6,45,3,0,0,0,0
v6,45,4,1,1,0,0
v6,45,5,0,0,0,0
v6,45,6,1,1,0,0
v6,45,7,0,0,0,0
v6,45,8,1,1,0,0
v6,45,9,0,0,0,0
v6,46,0,1,1,0,0
v6,46,1,0,0,0,0
v6,46,2,0,0,0,0
v6,46,3,1,1,0,0
v6,46,4,0,0,0,0
v6,46,5,2,0,0,2
v6,46,6,2,1,1,0
v6,46,7,3,2,1,0
v6,46,8,2,2,0,0
v6,46,9,0,0,0,0
v6,47,0,0,0,0,0
v6,47,1,0,0,0,0
v6,47,2,1,0,1,0
v6,47,3,2,2,0,0
v6,47,4,0,0,0,0
v6,47,5,1,0,1,0
v6,47,6,1,1,0,0
v6,47,7,4,1,2,1
v6,47,8,0,0,0,0
v6,47,9,1,1,0,0
v6,48,0,0,0,0,0
v6,48,1,2,2,0,0
v6,48,2,0,0,0,0
v6,48,3,1,0,0,1
v6,48,4,0,0,0,0
v6,48,5,2,1,0,1
v6,48,6,0,0,0,0
v6,48,7,1,0,0,1
v6,48,8,1,1,0,0
v6,48,9,0,0,0,0
v6,49,0,3,2,0,1
v6,49,1,0,0,0,0
v6,49,2,1,1,0,0
v6,49,3,2,1,0,1
v6,49,4,0,0,0,0
v6,49,5,1,1,0,0
v6,49,6,1,1,0,0
v6,49,7,0,0,0,0
v6,49,8,1,1,0,0
v6,49,9,0,0,0,0
v6,50,0,1,1,0,0
v6,50,1,7,3,2,2
v6,50,2,2,0,2,0
v6,50,3,0,0,0,0
v6,50,4,3,3,0,0
v6,50,5,0,0,0,0
v6,50,6,2,2,0,0
v6,50,7,1,1,0,0
v6,50,8,1,1,0,0
v6,50,9,2,2,0,0
v6,51,0,0,0,0,0
v6,51,1,1,1,0,0
v6,51,2,3,2,0,1
v6,51,3,0,0,0,0
v6,51,4,1,0,1,0
v6,51,5,0,0,0,0
v6,51,6,0,0,0,0
v6,51,7,0,0,0,0
v6,51,8,2,2,0,0
v6,51,9,1,0,1,0
v6,52,0,2,2,0,0
v6,52,1,1,0,0,1
v6,52,2,0,0,0,0
v6,52,3,3,0,1,2
v6,52,4,0,0,0,0
v6,52,5,0,0,0,0
v6,52,6,0,0,0,0
v6,52,7,0,0,0,0
v6,52,8,0,0,0,0
v6,52,9,1,0,0,1
v6,53,0,1,1,0,0
v6,53,1,0,0,0,0
v6,53,2,2,1,0,1
v6,53,3,1,1,0,0
v6,53,4,1,0,1,0
v6,53,5,2,1,1,0
v6,53,6,0,0,0,0
v6,53,7,1,1,0,0
v6,53,8,0,0,0,0
v6,53,9,0,0,0,0
v6,54,0,0,0,0,0
v6,54,1,0,0,0,0
v6,54,2,0,0,0,0
v6,54,3,2,0,1,1
v6,54,4,1,1,0,0
v6,54,5,0,0,0,0
v6,54,6,4,2,0,2
v6,54,7,2,1,0,1
v6,54,8,1,1,0,0
v6,54,9,2,2,0,0
v6,55,0,1,1,0,0
v6,55,1,0,0,0,0
v6,55,2,2,0,1,1
v6,55,3,0,0,0,0
v6,55,4,3,2,0,1
v6,55,5,2,2,0,0
v6,55,6,2,0,2,0
v6,55,7,1,0,1,0
v6,55,8,2,1,1,0
v6,55,9,3,1,2,0
v6,56,0,0,0,0,0
v6,56,1,0,0,0,0
v6,56,2,1,1,0,0
v6,56,3,1,0,1,0
v6,56,4,1,0,0,1
v6,56,5,1,1,0,0
v6,56,6,1,1,0,0
v6,56,7,0,0,0,0
v6,56,8,0,0,0,0
v6,56,9,0,0,0,0
v6,57,0,0,0,0,0
v6,57,1,0,0,0,0
v6,57,2,0,0,0,0
v6,57,3,0,0,0,0
v6,57,4,0,0,0,0
v6,57,5,0,0,0,0
v6,57,6,0,0,0,0
v6,57,7,1,1,0,0
v6,57,8,0,0,0,0
v6,57,9,0,0,0,0
v6,58,0,1,1,0,0
v6,58,1,0,0,0,0
v6,58,2,1,1,0,0
v6,58,3,0,0,0,0
v6,58,4,1,0,0,1
v6,58,5,0,0,0,0
v6,58,6,1,1,0,0
v6,58,7,2,1,0,1
v6,58,8,1,1,0,0
v6,58,9,2,2,0,0
v6,59,0,0,0,0,0
v6,59,1,0,0,0,0
v6,59,2,1,1,0,0
v6,59,3,0,0,0,0
v6,59,4,0,0,0,0
v6,59,5,0,0,0,0
v6,59,6,0,0,0,0
v6,59,7,0,0,0,0
v6,59,8,1,0,1,0
v6,59,9,1,1,0,0
v6,60,0,2,1,0,1
v6,60,1,0,0,0,0
v6,60,2,3,3,0,0
v6,60,3,0,0,0,0
v6,60,4,0,0,0,0
v6,60,5,1,1,0,0
v6,60,6,0,0,0,0
v6,60,7,1,1,0,0
v6,60,8,1,1,0,0
v6,60,9,1,1,0,0
v6,61,0,0,0,0,0
v6,61,1,3,2,0,1
v6,61,2,2,0,1,1
v6,61,3,4,1,2,1
v6,61,4,0,0,0,0
v6,61,5,1,1,0,0
v6,61,6,3,1,0,2
v6,61,7,0,0,0,0
v6,61,8,1,0,0,1
v6,61,9,2,0,2,0
v6,62,0,0,0,0,0
v6,62,1,2,1,0,1
v6,62,2,0,0,0,0
v6,62,3,0,0,0,0
v6,62,4,2,0,1,1
v6,62,5,3,1,2,0
v6,62,6,2,1,1,0
v6,62,7,3,1,2,0
v6,62,8,1,1,0,0
v6,62,9,3,2,0,1
v6,63,0,5,3,0,2
v6,63,1,1,1,0,0
v6,63,2,2,0,1,1
v6,63,3,1,0,1,0
v6,63,4,2,2,0,0
v6,63,5,0,0,0,0
v6,63,6,2,1,0,1
v6,63,7,1,1,0,0
v6,63,8,1,1,0,0
v6,63,9,2,1,0,1
v6,64,0,2,1,0,1
v6,64,1,0,0,0,0
v6,64,2,0,0,0,0
v6,64,3,3,2,1,0
v6,64,4,1,0,0,1
v6,64,5,1,1,0,0
v6,64,6,0,0,0,0
v6,64,7,0,0,0,0
v6,64,8,3,2,0,1
v6,64,9,2,1,1,0
v6,65,0,0,0,0,0
v6,65,1,3,3,0,0
v6,65,2,0,0,0,0
v6,65,3,1,1,0,0
v6,65,4,1,0,1,0
v6,65,5,0,0,0,0
v6,65,6,1,1,0,0
v6,65,7,0,0,0,0
v6,65,8,0,0,0,0
v6,65,9,0,0,0,0
v6,66,0,0,0,0,0
v6,66,1,1,1,0,0
v6,66,2,0,0,0,0
v6,66,3,0,0,0,0
v6,66,4,2,1,0,1
v6,66,5,0,0,0,0
v6,66,6,1,0,0,1
v6,66,7,2,1,0,1
v6,66,8,0,0,0,0
v6,66,9,0,0,0,0
v6,67,0,0,0,0,0
v6,67,1,2,1,0,1
v6,67,2,1,1,0,0
v6,67,3,0,0,0,0
v6,67,4,0,0,0,0
v6,67,5,1,1,0,0
v6,67,6,3,3,0,0
v6,67,7,1,0,0,1
v6,67,8,0,0,0,0
v6,67,9,0,0,0,0
v6,68,0,2,1,0,1
v6,68,1,0,0,0,0
v6,68,2,0,0,0,0
v6,68,3,0,0,0,0
v6,68,4,2,0,1,1
v6,68,5,1,0,0,1
v6,68,6,2,1,1,0
v6,68,7,1,1,0,0
v6,68,8,0,0,0,0
v6,68,9,0,0,0,0
v6,69,0,0,0,0,0
v6,69,1,3,2,1,0
v6,69,2,1,0,1,0
v6,69,3,1,0,1,0
v6,69,4,0,0,0,0
v6,69,5,1,0,1,0
v6,69,6,2,1,1,0
v6,69,7,1,0,1,0
v6,69,8,0,0,0,0
v6,69,9,0,0,0,0
v6,70,0,4,2,1,1
v6,70,1,0,0,0,0
v6,70,2,1,0,1,0
v6,70,3,1,1,0,0
v6,70,4,1,1,0,0
v6,70,5,0,0,0,0
v6,70,6,0,0,0,0
v6,70,7,1,1,0,0
v6,70,8,0,0,0,0
v6,70,9,0,0,0,0
v6,71,0,0,0,0,0
v6,71,1,2,1,0,1
v6,71,2,2,1,0,1
v6,71,3,2,1,0,1
v6,71,4,0,0,0,0
v6,71,5,1,0,1,0
v6,71,6,0,0,0,0
v6,71,7,0,0,0,0
v6,71,8,1,0,0,1
v6,71,9,2,1,1,0
v6,72,0,1,0,0,1
v6,72,1,1,0,0,1
v6,72,2,0,0,0,0
v6,72,3,6,3,0,3
v6,72,4,0,0,0,0
v6,72,5,0,0,0,0
v6,72,6,1,1,0,0
v6,72,7,1,1,0,0
v6,72,8,2,0,2,0
v6,72,9,2,1,1,0
v6,73,0,1,1,0,0
v6,73,1,2,0,2,0
v6,73,2,0,0,0,0
v6,73,3,0,0,0,0
v6,73,4,1,1,0,0
v6,73,5,3,1,2,0
v6,73,6,0,0,0,0
v6,73,7,0,0,0,0
v6,73,8,0,0,0,0
v6,73,9,3,2,1,0
v6,74,0,0,0,0,0
v6,74,1,3,2,0,1
v6,74,2,1,1,0,0
v6,74,3,0,0,0,0
v6,74,4,2,0,0,2
v6,74,5,1,1,0,0
v6,74,6,4,2,0,2
v6,74,7,0,0,0,0
v6,74,8,0,0,0,0
v6,74,9,1,0,1,0
v6,75,0,0,0,0,0
v6,75,1,0,0,0,0
v6,75,2,0,0,0,0
v6,75,3,1,1,0,0
v6,75,4,0,0,0,0
v6,75,5,0,0,0,0
v6,75,6,2,0,2,0
v6,75,7,0,0,0,0
v6,75,8,0,0,0,0
v6,75,9,2,2,0,0
v6,76,0,0,0,0,0
v6,76,1,0,0,0,0
v6,76,2,1,1,0,0
v6,76,3,1,1,0,0
v6,76,4,2,1,0,1
v6,76,5,1,0,1,0
v6,76,6,1,1,0,0
v6,76,7,0,0,0,0
v6,76,8,2,1,1,0
v6,76,9,0,0,0,0
v6,77,0,1,0,1,0
v6,77,1,1,1,0,0
v6,77,2,1,1,0,0
v6,77,3,1,1,0,0
v6,77,4,0,0,0,0
v6,77,5,4,4,0,0
v6,77,6,3,2,0,1
v6,77,7,2,0,1,1
v6,77,8,4,3,0,1
v6,77,9,3,1,1,1
v6,78,0,0,0,0,0
v6,78,1,0,0,0,0
v6,78,2,0,0,0,0
v6,78,3,0,0,0,0
v6,78,4,0,0,0,0
v6,78,5,0,0,0,0
v6,78,6,2,2,0,0
v6,78,7,0,0,0,0
v6,78,8,0,0,0,0
v6,78,9,0,0,0,0
v6,79,0,2,2,0,0
v6,79,1,1,1,0,0
v6,79,2,0,0,0,0
v6,79,3,3,1,2,0
v6,79,4,0,0,0,0
v6,79,5,0,0,0,0
v6,79,6,0,0,0,0
v6,79,7,0,0,0,0
v6,79,8,0,0,0,0
v6,79,9,1,1,0,0
v6,80,0,1,1,0,0
v6,80,1,2,0,2,0
v6,80,2,1,1,0,0
v6,80,3,1,0,1,0
v6,80,4,1,0,1,0
v6,80,5,2,1,1,0
v6,80,6,3,2,1,0
v6,80,7,2,1,1,0
v6,80,8,1,0,0,1
v6,80,9,0,0,0,0
v6,81,0,0,0,0,0
v6,81,1,0,0,0,0
v6,81,2,0,0,0,0
v6,81,3,0,0,0,0
v6,81,4,0,0,0,0
v6,81,5,2,2,0,0
v6,81,6,0,0,0,0
v6,81,7,1,1,0,0
v6,81,8,1,1,0,0
v6,81,9,0,0,0,0
v6,82,0,2,1,0,1
v6,82,1,0,0,0,0
v6,82,2,2,0,2,0
v6,82,3,0,0,0,0
v6,82,4,0,0,0,0
v6,82,5,3,1,1,1
v6,82,6,1,1,0,0
v6,82,7,2,0,1,1
v6,82,8,0,0,0,0
v6,82,9,0,0,0,0
v6,83,0,4,0,1,3
v6,83,1,4,1,2,1
v6,83,2,1,0,1,0
v6,83,3,0,0,0,0
v6,83,4,2,0,2,0
v6,83,5,1,1,0,0
v6,83,6,2,2,0,0
v6,83,7,0,0,0,0
v6,83,8,2,0,2,0
v6,83,9,1,1,0,0
v6,84,0,1,0,0,1
v6,84,1,1,1,0,0
v6,84,2,0,0,0,0
v6,84,3,1,0,1,0
v6,84,4,0,0,0,0
v6,84,5,1,1,0,0
v6,84,6,1,1,0,0
v6,84,7,0,0,0,0
v6,84,8,0,0,0,0
v6,84,9,0,0,0,0
v6,85,0,1,0,1,0
v6,85,1,1,1,0,0
v6,85,2,3,2,0,1
v6,85,3,1,1,0,0
v6,85,4,1,1,0,0
v6,85,5,1,1,0,0
v6,85,6,0,0,0,0
v6,85,7,0,0,0,0
v6,85,8,2,1,0,1
v6,85,9,0,0,0,0
v6,86,0,1,1,0,0
v6,86,1,1,1,0,0
v6,86,2,0,0,0,0
v6,86,3,0,0,0,0
v6,86,4,0,0,0,0
v6,86,5,0,0,0,0
v6,86,6,1,0,1,0
v6,86,7,0,0,0,0
v6,86,8,0,0,0,0
v6,86,9,0,0,0,0
v6,87,0,0,0,0,0
v6,87,1,0,0,0,0
v6,87,2,0,0,0,0
v6,87,3,0,0,0,0
v6,87,4,1,1,0,0
v6,87,5,1,1,0,0
v6,87,6,0,0,0,0
v6,87,7,0,0,0,0
v6,87,8,0,0,0,0
v6,87,9,1,0,1,0
v6,88,0,1,1,0,0
v6,88,1,2,0,2,0
v6,88,2,0,0,0,0
v6,88,3,2,2,0,0
v6,88,4,1,1,0,0
v6,88,5,2,2,0,0
v6,88,6,0,0,0,0
v6,88,7,3,2,0,1
v6,88,8,0,0,0,0
v6,88,9,1,0,0,1
v6,89,0,0,0,0,0
v6,89,1,0,0,0,0
v6,89,2,0,0,0,0
v6,89,3,0,0,0,0
v6,89,4,0,0,0,0
v6,89,5,0,0,0,0
v6,89,6,0,0,0,0
v6,89,7,0,0,0,0
v6,89,8,0,0,0,0
v6,89,9,0,0,0,0
v6,90,0,0,0,0,0
v6,90,1,0,0,0,0
v6,90,2,1,1,0,0
v6,90,3,0,0,0,0
v6,90,4,2,1,1,0
v6,90,5,2,2,0,0
v6,90,6,1,1,0,0
v6,90,7,0,0,0,0
v6,90,8,1,1,0,0
v6,90,9,2,2,0,0
v6,91,0,0,0,0,0
v6,91,1,0,0,0,0
v6,91,2,0,0,0,0
v6,91,3,0,0,0,0
v6,91,4,0,0,0,0
v6,91,5,0,0,0,0
v6,91,6,1,1,0,0
v6,91,7,2,0,0,2
v6,91,8,0,0,0,0
v6,91,9,1,0,0,1
v6,92,0,2,1,0,1
v6,92,1,1,1,0,0
v6,92,2,2,1,1,0
v6,92,3,1,1,0,0
v6,92,4,0,0,0,0
v6,92,5,0,0,0,0
v6,92,6,2,1,0,1
v6,92,7,0,0,0,0
v6,92,8,0,0,0,0
v6,92,9,0,0,0,0
v6,93,0,0,0,0,0
v6,93,1,0,0,0,0
v6,93,2,0,0,0,0
v6,93,3,0,0,0,0
v6,93,4,0,0,0,0
v6,93,5,0,0,0,0
v6,93,6,0,0,0,0
v6,93,7,0,0,0,0
v6,93,8,0,0,0,0
v6,93,9,0,0,0,0
