mpnn,bb,seq,count,B1,B2,B3
v8,81,11,4,2,2,0
v8,81,12,5,3,2,0
v8,81,13,3,2,1,0
v8,81,14,4,3,1,0
v8,81,15,4,3,1,0
v8,81,16,4,2,2,0
v8,81,17,4,3,1,0
v8,81,18,5,3,2,0
v8,81,19,3,2,1,0
v8,81,20,4,1,3,0
v8,81,21,5,3,2,0
v8,81,22,4,3,1,0
v8,81,23,3,2,1,0
v8,81,24,5,3,2,0
v8,82,0,4,2,2,0
v8,82,1,5,3,2,0
v8,82,2,6,4,2,0
v8,82,3,5,3,2,0
v8,82,4,5,3,2,0
v8,82,5,2,1,1,0
v8,82,6,5,3,2,0
v8,82,7,5,3,2,0
v8,82,8,6,4,2,0
v8,82,9,2,1,1,0
v8,82,10,5,3,2,0
v8,82,11,5,3,2,0
v8,82,12,0,0,0,0
v8,82,13,5,3,2,0
v8,82,14,5,3,2,0
v8,82,15,5,3,2,0
v8,82,16,5,3,2,0
v8,82,17,5,3,2,0
v8,82,18,5,3,2,0
v8,82,19,6,4,2,0
v8,82,20,5,3,2,0
v8,82,21,5,3,2,0
v8,82,22,6,4,2,0
v8,82,23,5,3,2,0
v8,82,24,6,4,2,0
v8,83,0,1,0,0,1
v8,83,1,6,4,2,0
v8,83,2,5,3,2,0
v8,83,3,4,2,2,0
v8,83,4,0,0,0,0
v8,83,5,0,0,0,0
v8,83,6,2,2,0,0
v8,83,7,0,0,0,0
v8,83,8,2,1,1,0
v8,83,9,0,0,0,0
v8,83,10,2,2,0,0
v8,83,11,5,3,2,0
v8,83,12,5,3,2,0
v8,83,13,0,0,0,0
v8,83,14,1,0,0,1
v8,83,15,1,0,1,0
v8,83,16,5,3,2,0
v8,83,17,0,0,0,0
v8,83,18,3,2,1,0
v8,83,19,0,0,0,0
v8,83,20,1,1,0,0
v8,83,21,5,3,2,0
v8,83,22,0,0,0,0
v8,83,23,0,0,0,0
v8,83,24,4,2,2,0
v8,84,0,4,2,2,0
v8,84,1,4,2,2,0
v8,84,2,4,2,2,0
v8,84,3,5,3,2,0
v8,84,4,5,3,2,0
v8,84,5,5,3,2,0
v8,84,6,5,3,2,0
v8,84,7,2,2,0,0
v8,84,8,5,3,2,0
v8,84,9,5,3,2,0
v8,84,10,5,3,2,0
v8,84,11,5,3,2,0
v8,84,12,5,3,2,0
v8,84,13,5,3,2,0
v8,84,14,4,3,1,0
v8,84,15,4,2,2,0
v8,84,16,4,2,2,0
v8,84,17,5,3,2,0
v8,84,18,4,2,2,0
v8,84,19,0,0,0,0
v8,84,20,4,2,2,0
v8,84,21,4,3,1,0
v8,84,22,4,2,2,0
v8,84,23,3,2,1,0
v8,84,24,1,0,1,0
v8,85,0,4,2,2,0
v8,85,1,4,2,2,0
v8,85,2,4,2,2,0
v8,85,3,4,2,2,0
v8,85,4,4,2,2,0
v8,85,5,4,2,2,0
v8,85,6,5,3,2,0
v8,85,7,4,2,2,0
v8,85,8,4,2,2,0
v8,85,9,3,1,2,0
v8,85,10,4,2,2,0
v8,85,11,4,2,2,0
v8,85,12,4,2,2,0
v8,85,13,5,3,2,0
v8,85,14,3,1,2,0
v8,85,15,4,2,2,0
v8,85,16,4,2,2,0
v8,85,17,4,2,2,0
v8,85,18,4,2,2,0
v8,85,19,5,3,2,0
v8,85,20,4,2,2,0
v8,85,21,4,2,2,0
v8,85,22,4,2,2,0
v8,85,23,5,3,2,0
v8,85,24,4,2,2,0
v8,86,0,4,2,2,0
v8,86,1,3,3,0,0
v8,86,2,4,2,2,0
v8,86,3,3,2,1,0
v8,86,4,4,2,2,0
v8,86,5,0,0,0,0
v8,86,6,1,0,1,0
v8,86,7,2,1,0,1
v8,86,8,3,1,2,0
v8,86,9,3,1,2,0
v8,86,10,4,2,2,0
v8,86,11,4,2,2,0
v8,86,12,0,0,0,0
v8,86,13,3,3,0,0
v8,86,14,2,1,1,0
v8,86,15,4,2,2,0
v8,86,16,2,1,1,0
v8,86,17,2,1,1,0
v8,86,18,3,1,2,0
v8,86,19,0,0,0,0
v8,86,20,3,1,2,0
v8,86,21,4,2,2,0
v8,86,22,3,1,2,0
v8,86,23,4,2,2,0
v8,86,24,5,4,1,0
v8,87,0,4,2,2,0
v8,87,1,4,3,1,0
v8,87,2,7,5,2,0
v8,87,3,2,2,0,0
v8,87,4,2,1,1,0
v8,87,5,1,0,1,0
v8,87,6,4,2,2,0
v8,87,7,3,1,2,0
v8,87,8,4,3,1,0
v8,87,9,0,0,0,0
v8,87,10,6,4,2,0
v8,87,11,4,3,1,0
v8,87,12,4,3,1,0
v8,87,13,3,2,1,0
v8,87,14,0,0,0,0
v8,87,15,2,1,1,0
v8,87,16,1,1,0,0
v8,87,17,3,3,0,0
v8,87,18,3,2,1,0
v8,87,19,4,3,1,0
v8,87,20,3,2,1,0
v8,87,21,5,4,1,0
v8,87,22,4,2,2,0
v8,87,23,3,1,2,0
v8,87,24,0,0,0,0
v8,88,0,6,4,2,0
v8,88,1,5,3,2,0
v8,88,2,6,4,2,0
v8,88,3,4,2,2,0
v8,88,4,4,2,2,0
v8,88,5,5,3,2,0
v8,88,6,5,3,2,0
v8,88,7,4,2,2,0
v8,88,8,6,4,2,0
v8,88,9,4,2,2,0
v8,88,10,5,3,2,0
v8,88,11,4,2,2,0
v8,88,12,5,3,2,0
v8,88,13,6,4,2,0
v8,88,14,4,2,2,0
v8,88,15,5,3,2,0
v8,88,16,5,3,2,0
v8,88,17,6,4,2,0
v8,88,18,6,4,2,0
v8,88,19,4,2,2,0
v8,88,20,4,2,2,0
v8,88,21,5,3,2,0
v8,88,22,6,4,2,0
v8,88,23,4,2,2,0
v8,88,24,4,2,2,0
v8,89,0,4,2,2,0
v8,89,1,5,3,2,0
v8,89,2,1,1,0,0
v8,89,3,5,3,2,0
v8,89,4,4,2,2,0
v8,89,5,4,2,2,0
v8,89,6,5,3,2,0
v8,89,7,2,1,1,0
v8,89,8,4,2,2,0
v8,89,9,3,1,2,0
v8,89,10,4,2,2,0
v8,89,11,4,2,2,0
v8,89,12,1,1,0,0
v8,89,13,0,0,0,0
v8,89,14,5,3,2,0
v8,89,15,5,3,2,0
v8,89,16,3,3,0,0
v8,89,17,5,3,2,0
v8,89,18,5,4,1,0
v8,89,19,5,3,2,0
v8,89,20,4,2,2,0
v8,89,21,0,0,0,0
v8,89,22,6,4,2,0
v8,89,23,4,2,2,0
v8,89,24,0,0,0,0
v8,90,0,5,3,2,0
v8,90,1,5,3,2,0
v8,90,2,4,2,2,0
v8,90,3,5,3,2,0
v8,90,4,5,3,2,0
v8,90,5,4,2,2,0
v8,90,6,3,1,2,0
v8,90,7,5,3,2,0
v8,90,8,3,1,2,0
v8,90,9,4,2,2,0
v8,90,10,5,3,2,0
v8,90,11,5,3,2,0
v8,90,12,5,3,2,0
v8,90,13,5,3,2,0
v8,90,14,5,3,2,0
v8,90,15,4,2,2,0
v8,90,16,5,3,2,0
v8,90,17,4,2,2,0
v8,90,18,4,2,2,0
v8,90,19,3,1,2,0
v8,90,20,5,3,2,0
v8,90,21,5,3,2,0
v8,90,22,4,2,2,0
v8,90,23,4,2,2,0
v8,90,24,4,2,2,0
v8,91,0,3,2,1,0
v8,91,1,3,1,2,0
v8,91,2,3,1,2,0
v8,91,3,5,3,2,0
v8,91,4,2,2,0,0
v8,91,5,5,3,2,0
v8,91,6,4,2,2,0
v8,91,7,0,0,0,0
v8,91,8,5,3,2,0
v8,91,9,5,4,1,0
v8,91,10,4,2,2,0
v8,91,11,3,2,1,0
v8,91,12,4,2,2,0
v8,91,13,5,3,2,0
v8,91,14,5,3,2,0
v8,91,15,3,2,1,0
v8,91,16,2,2,0,0
v8,91,17,5,3,2,0
v8,91,18,4,2,2,0
v8,91,19,4,3,1,0
v8,91,20,4,2,2,0
v8,91,21,1,0,1,0
v8,91,22,3,2,1,0
v8,91,23,3,2,1,0
v8,91,24,6,4,2,0
v8,92,0,5,3,2,0
v8,92,1,4,3,1,0
v8,92,2,3,1,2,0
v8,92,3,3,2,1,0
v8,92,4,6,4,2,0
v8,92,5,3,1,2,0
v8,92,6,5,3,2,0
v8,92,7,5,3,2,0
v8,92,8,4,3,1,0
v8,92,9,6,4,2,0
v8,92,10,5,3,2,0
v8,92,11,6,4,2,0
v8,92,12,5,3,2,0
v8,92,13,4,2,2,0
v8,92,14,4,2,2,0
v8,92,15,3,1,2,0
v8,92,16,5,3,2,0
v8,92,17,3,2,1,0
v8,92,18,5,3,2,0
v8,92,19,5,3,2,0
v8,92,20,5,3,2,0
v8,92,21,4,2,2,0
v8,92,22,4,3,1,0
v8,92,23,5,3,2,0
v8,92,24,5,4,1,0
v8,93,0,7,4,3,0
v8,93,1,5,3,2,0
v8,93,2,2,1,1,0
v8,93,3,4,4,0,0
v8,93,4,0,0,0,0
v8,93,5,0,0,0,0
v8,93,6,4,2,2,0
v8,93,7,3,1,2,0
v8,93,8,1,1,0,0
v8,93,9,5,2,3,0
v8,93,10,1,1,0,0
v8,93,11,4,2,2,0
v8,93,12,3,1,2,0
v8,93,13,3,1,2,0
v8,93,14,2,1,1,0
v8,93,15,5,3,2,0
v8,93,16,0,0,0,0
v8,93,17,1,1,0,0
v8,93,18,3,1,2,0
v8,93,19,2,1,1,0
v8,93,20,5,3,2,0
v8,93,21,4,2,2,0
v8,93,22,4,2,2,0
v8,93,23,4,2,2,0
v8,93,24,2,2,0,0
v8,94,0,4,2,2,0
v8,94,1,5,3,2,0
v8,94,2,2,0,2,0
v8,94,3,4,2,2,0
v8,94,4,3,1,2,0
v8,94,5,2,0,2,0
v8,94,6,0,0,0,0
v8,94,7,0,0,0,0
v8,94,8,1,0,0,1
v8,94,9,4,2,2,0
v8,94,10,4,2,2,0
v8,94,11,0,0,0,0
v8,94,12,2,0,1,1
v8,94,13,4,2,2,0
v8,94,14,2,1,1,0
v8,94,15,5,4,1,0
v8,94,16,2,2,0,0
v8,94,17,0,0,0,0
v8,94,18,2,1,1,0
v8,94,19,0,0,0,0
v8,94,20,2,1,1,0
v8,94,21,4,2,2,0
v8,94,22,1,1,0,0
v8,94,23,1,1,0,0
v8,94,24,3,1,2,0
v8,95,0,3,2,1,0
v8,95,1,3,1,2,0
v8,95,2,5,3,2,0
v8,95,3,5,4,1,0
v8,95,4,2,2,0,0
v8,95,5,2,2,0,0
v8,95,6,2,2,0,0
v8,95,7,2,2,0,0
v8,95,8,1,0,1,0
v8,95,9,3,2,1,0
v8,95,10,3,1,2,0
v8,95,11,4,3,1,0
v8,95,12,5,3,2,0
v8,95,13,4,2,2,0
v8,95,14,4,2,2,0
v8,95,15,4,4,0,0
v8,95,16,6,4,2,0
v8,95,17,3,2,1,0
v8,95,18,2,2,0,0
v8,95,19,3,2,1,0
v8,95,20,2,0,2,0
v8,95,21,3,2,1,0
v8,95,22,4,2,2,0
v8,95,23,3,1,2,0
v8,95,24,2,1,1,0
v8,96,0,2,2,0,0
v8,96,1,0,0,0,0
v8,96,2,1,0,1,0
v8,96,3,5,3,2,0
v8,96,4,4,2,2,0
v8,96,5,0,0,0,0
v8,96,6,1,1,0,0
v8,96,7,4,2,2,0
v8,96,8,2,0,2,0
v8,96,9,0,0,0,0
v8,96,10,1,0,1,0
v8,96,11,0,0,0,0
v8,96,12,2,0,2,0
v8,96,13,3,1,2,0
v8,96,14,5,3,2,0
v8,96,15,1,1,0,0
v8,96,16,4,2,2,0
v8,96,17,3,1,2,0
v8,96,18,6,4,2,0
v8,96,19,1,1,0,0
v8,96,20,1,1,0,0
v8,96,21,2,2,0,0
v8,96,22,0,0,0,0
v8,96,23,2,1,1,0
v8,96,24,0,0,0,0
v8,97,0,4,2,2,0
v8,97,1,0,0,0,0
v8,97,2,3,1,2,0
v8,97,3,2,1,0,1
v8,97,4,3,1,2,0
v8,97,5,0,0,0,0
v8,97,6,1,1,0,0
v8,97,7,4,2,2,0
v8,97,8,5,3,2,0
v8,97,9,3,1,2,0
v8,97,10,2,1,1,0
v8,97,11,4,2,2,0
v8,97,12,3,1,2,0
v8,97,13,2,0,2,0
v8,97,14,1,1,0,0
v8,97,15,2,0,2,0
v8,97,16,4,3,0,1
v8,97,17,0,0,0,0
v8,97,18,1,1,0,0
v8,97,19,4,2,1,1
v8,97,20,0,0,0,0
v8,97,21,4,2,2,0
v8,97,22,1,0,1,0
v8,97,23,3,1,2,0
v8,97,24,0,0,0,0
v8,98,0,4,2,2,0
v8,98,1,5,3,2,0
v8,98,2,6,4,2,0
v8,98,3,5,3,2,0
v8,98,4,6,4,2,0
v8,98,5,5,3,2,0
v8,98,6,4,2,2,0
v8,98,7,5,3,2,0
v8,98,8,5,3,2,0
v8,98,9,4,2,2,0
v8,98,10,5,3,2,0
v8,98,11,5,3,2,0
v8,98,12,5,3,2,0
v8,98,13,5,3,2,0
v8,98,14,5,3,2,0
v8,98,15,1,0,0,1
v8,98,16,2,0,2,0
v8,98,17,3,1,2,0
v8,98,18,4,2,2,0
v8,98,19,5,3,2,0
v8,98,20,5,3,2,0
v8,98,21,4,2,2,0
v8,98,22,5,3,2,0
v8,98,23,5,3,2,0
v8,98,24,6,4,2,0
v8,99,0,4,2,2,0
v8,99,1,6,4,2,0
v8,99,2,4,2,2,0
v8,99,3,5,3,2,0
v8,99,4,4,2,2,0
v8,99,5,4,2,2,0
v8,99,6,1,0,1,0
v8,99,7,3,1,2,0
v8,99,8,5,3,2,0
v8,99,9,5,3,2,0
v8,99,10,5,3,2,0
v8,99,11,6,4,2,0
v8,99,12,5,3,2,0
v8,99,13,0,0,0,0
v8,99,14,5,3,2,0
v8,99,15,5,3,2,0
v8,99,16,4,2,2,0
v8,99,17,4,2,2,0
v8,99,18,6,4,2,0
v8,99,19,3,1,2,0
v8,99,20,5,3,2,0
v8,99,21,4,2,2,0
v8,99,22,5,3,2,0
v8,99,23,5,3,2,0
v8,99,24,5,3,2,0
v8,100,0,1,1,0,0
v8,100,1,5,3,2,0
v8,100,2,3,1,2,0
v8,100,3,2,2,0,0
v8,100,4,5,3,2,0
v8,100,5,0,0,0,0
v8,100,6,5,3,2,0
v8,100,7,5,3,2,0
v8,100,8,4,2,2,0
v8,100,9,4,2,2,0
v8,100,10,5,3,2,0
v8,100,11,4,2,2,0
v8,100,12,5,3,2,0
v8,100,13,6,4,2,0
v8,100,14,5,3,2,0
v8,100,15,3,1,2,0
v8,100,16,2,0,2,0
v8,100,17,0,0,0,0
v8,100,18,5,3,2,0
v8,100,19,5,3,2,0
v8,100,20,5,3,2,0
v8,100,21,0,0,0,0
v8,100,22,4,2,2,0
v8,100,23,5,3,2,0
v8,100,24,5,3,2,0
v8,101,0,4,2,2,0
v8,101,1,5,3,2,0
v8,101,2,5,3,2,0
v8,101,3,6,4,2,0
v8,101,4,4,2,2,0
v8,101,5,5,3,2,0
v8,101,6,6,4,2,0
v8,101,7,4,2,2,0
v8,101,8,5,3,2,0
v8,101,9,6,4,2,0
v8,101,10,5,3,2,0
v8,101,11,5,3,2,0
v8,101,12,6,4,2,0
v8,101,13,6,4,2,0
v8,101,14,6,4,2,0
v8,101,15,2,0,2,0
v8,101,16,6,4,2,0
v8,101,17,6,4,2,0
v8,101,18,7,5,2,0
v8,101,19,5,3,2,0
v8,101,20,4,2,2,0
v8,101,21,6,4,2,0
v8,101,22,6,4,2,0
v8,101,23,5,3,2,0
v8,101,24,5,3,2,0
v8,102,0,3,1,2,0
v8,102,1,5,2,2,1
v8,102,2,2,0,2,0
v8,102,3,3,1,2,0
v8,102,4,2,0,2,0
v8,102,5,1,1,0,0
v8,102,6,2,0,2,0
v8,102,7,2,0,2,0
v8,102,8,5,3,1,1
v8,102,9,2,0,2,0
v8,102,10,3,1,2,0
v8,102,11,5,4,1,0
v8,102,12,2,0,2,0
v8,102,13,2,0,2,0
v8,102,14,3,1,2,0
v8,102,15,2,1,1,0
v8,102,16,2,0,2,0
v8,102,17,3,1,2,0
v8,102,18,2,0,2,0
v8,102,19,3,1,2,0
v8,102,20,4,2,2,0
v8,102,21,3,1,2,0
v8,102,22,2,0,2,0
v8,102,23,3,1,2,0
v8,102,24,3,1,2,0
v8,103,0,5,3,2,0
v8,103,1,1,1,0,0
v8,103,2,2,1,0,1
v8,103,3,0,0,0,0
v8,103,4,5,3,2,0
v8,103,5,5,3,2,0
v8,103,6,5,3,2,0
v8,103,7,4,2,2,0
v8,103,8,5,3,2,0
v8,103,9,5,3,2,0
v8,103,10,5,3,2,0
v8,103,11,4,2,2,0
v8,103,12,5,3,2,0
v8,103,13,5,3,2,0
v8,103,14,5,3,2,0
v8,103,15,4,2,2,0
v8,103,16,5,3,2,0
v8,103,17,1,1,0,0
v8,103,18,5,3,2,0
v8,103,19,2,2,0,0
v8,103,20,5,3,2,0
v8,103,21,1,1,0,0
v8,103,22,6,4,2,0
v8,103,23,5,3,2,0
v8,103,24,4,2,2,0
v8,104,0,2,1,0,1
v8,104,1,3,1,2,0
v8,104,2,3,2,1,0
v8,104,3,3,1,2,0
v8,104,4,4,2,2,0
v8,104,5,5,3,2,0
v8,104,6,2,1,1,0
v8,104,7,5,3,2,0
v8,104,8,5,3,2,0
v8,104,9,5,3,2,0
v8,104,10,5,3,2,0
v8,104,11,4,2,2,0
v8,104,12,0,0,0,0
v8,104,13,0,0,0,0
v8,104,14,3,2,0,1
v8,104,15,0,0,0,0
v8,104,16,5,3,2,0
v8,104,17,4,1,2,1
v8,104,18,3,1,0,2
v8,104,19,5,3,2,0
v8,104,20,1,0,0,1
v8,104,21,0,0,0,0
v8,104,22,0,0,0,0
v8,104,23,2,0,2,0
v8,104,24,0,0,0,0
v8,105,0,0,0,0,0
v8,105,1,0,0,0,0
v8,105,2,3,2,1,0
v8,105,3,0,0,0,0
v8,105,4,2,1,0,1
v8,105,5,1,1,0,0
v8,105,6,1,1,0,0
v8,105,7,0,0,0,0
v8,105,8,1,1,0,0
v8,105,9,1,1,0,0
v8,105,10,1,1,0,0
v8,105,11,0,0,0,0
v8,105,12,1,0,0,1
v8,105,13,1,1,0,0
v8,105,14,0,0,0,0
v8,105,15,0,0,0,0
v8,105,16,0,0,0,0
v8,105,17,0,0,0,0
v8,105,18,0,0,0,0
v8,105,19,0,0,0,0
v8,105,20,2,1,1,0
v8,105,21,0,0,0,0
v8,105,22,0,0,0,0
v8,105,23,0,0,0,0
v8,105,24,1,0,1,0
v8,106,0,0,0,0,0
v8,106,1,2,1,0,1
v8,106,2,2,0,2,0
v8,106,3,2,0,2,0
v8,106,4,4,2,1,1
v8,106,5,3,2,0,1
v8,106,6,1,0,1,0
v8,106,7,2,1,0,1
v8,106,8,5,3,2,0
v8,106,9,0,0,0,0
v8,106,10,0,0,0,0
v8,106,11,3,2,1,0
v8,106,12,5,3,2,0
v8,106,13,2,1,1,0
v8,106,14,0,0,0,0
v8,106,15,2,0,2,0
v8,106,16,1,0,0,1
v8,106,17,3,2,0,1
v8,106,18,2,0,2,0
v8,106,19,0,0,0,0
v8,106,20,2,0,2,0
v8,106,21,3,1,2,0
v8,106,22,0,0,0,0
v8,106,23,1,0,1,0
v8,106,24,4,3,0,1
v8,107,0,1,1,0,0
v8,107,1,3,3,0,0
v8,107,2,1,1,0,0
v8,107,3,5,3,2,0
v8,107,4,5,3,2,0
v8,107,5,1,1,0,0
v8,107,6,0,0,0,0
v8,107,7,3,0,1,2
v8,107,8,3,3,0,0
v8,107,9,4,3,1,0
v8,107,10,2,2,0,0
v8,107,11,5,3,2,0
v8,107,12,1,0,0,1
v8,107,13,1,0,0,1
v8,107,14,2,2,0,0
v8,107,15,1,1,0,0
v8,107,16,1,1,0,0
v8,107,17,1,1,0,0
v8,107,18,4,2,2,0
v8,107,19,6,4,2,0
v8,107,20,6,4,2,0
v8,107,21,0,0,0,0
v8,107,22,0,0,0,0
v8,107,23,0,0,0,0
v8,107,24,0,0,0,0
v8,108,0,3,1,2,0
v8,108,1,4,2,2,0
v8,108,2,1,1,0,0
v8,108,3,3,1,2,0
v8,108,4,1,0,1,0
v8,108,5,2,1,0,1
v8,108,6,4,2,2,0
v8,108,7,4,2,2,0
v8,108,8,2,2,0,0
v8,108,9,3,1,2,0
v8,108,10,3,2,0,1
v8,108,11,2,1,0,1
v8,108,12,0,0,0,0
v8,108,13,1,1,0,0
v8,108,14,5,3,2,0
v8,108,15,0,0,0,0
v8,108,16,1,1,0,0
v8,108,17,4,2,2,0
v8,108,18,0,0,0,0
v8,108,19,1,1,0,0
v8,108,20,0,0,0,0
v8,108,21,4,2,2,0
v8,108,22,5,3,2,0
v8,108,23,2,1,1,0
v8,108,24,4,2,2,0
v8,109,0,2,2,0,0
v8,109,1,0,0,0,0
v8,109,2,1,0,1,0
v8,109,3,5,3,2,0
v8,109,4,1,1,0,0
v8,109,5,1,1,0,0
v8,109,6,4,2,2,0
v8,109,7,1,0,1,0
v8,109,8,0,0,0,0
v8,109,9,5,3,2,0
v8,109,10,1,1,0,0
v8,109,11,1,1,0,0
v8,109,12,2,2,0,0
v8,109,13,0,0,0,0
v8,109,14,1,1,0,0
v8,109,15,2,2,0,0
v8,109,16,0,0,0,0
v8,109,17,1,0,1,0
v8,109,18,0,0,0,0
v8,109,19,6,4,2,0
v8,109,20,0,0,0,0
v8,109,21,3,2,0,1
v8,109,22,2,1,1,0
v8,109,23,3,3,0,0
v8,109,24,1,1,0,0
v8,110,0,4,2,2,0
v8,110,1,5,3,2,0
v8,110,2,1,0,1,0
v8,110,3,1,1,0,0
v8,110,4,4,3,1,0
v8,110,5,3,1,2,0
v8,110,6,2,2,0,0
v8,110,7,0,0,0,0
v8,110,8,3,1,2,0
v8,110,9,4,2,2,0
v8,110,10,1,1,0,0
v8,110,11,5,3,2,0
v8,110,12,4,2,2,0
v8,110,13,1,0,0,1
v8,110,14,1,1,0,0
v8,110,15,2,1,1,0
v8,110,16,3,2,1,0
v8,110,17,3,2,1,0
v8,110,18,0,0,0,0
v8,110,19,0,0,0,0
v8,110,20,1,1,0,0
v8,110,21,5,3,2,0
v8,110,22,1,0,1,0
v8,110,23,4,3,1,0
v8,110,24,3,2,1,0
v8,111,0,3,2,1,0
v8,111,1,5,3,2,0
v8,111,2,4,3,1,0
v8,111,3,4,2,2,0
v8,111,4,3,2,1,0
v8,111,5,2,2,0,0
v8,111,6,5,4,1,0
v8,111,7,3,1,2,0
v8,111,8,1,0,1,0
v8,111,9,0,0,0,0
v8,111,10,4,2,2,0
v8,111,11,2,2,0,0
v8,111,12,2,2,0,0
v8,111,13,5,3,2,0
v8,111,14,0,0,0,0
v8,111,15,3,2,1,0
v8,111,16,1,0,1,0
v8,111,17,3,2,1,0
v8,111,18,3,2,1,0
v8,111,19,1,1,0,0
v8,111,20,4,2,2,0
v8,111,21,2,2,0,0
v8,111,22,2,1,1,0
v8,111,23,3,2,1,0
v8,111,24,3,2,1,0
v8,112,0,2,1,1,0
v8,112,1,3,2,1,0
v8,112,2,0,0,0,0
v8,112,3,0,0,0,0
v8,112,4,1,1,0,0
