mpnn,bb,seq,count,B1,B2,B3
v7,18,5,0,0,0,0
v7,18,6,0,0,0,0
v7,18,7,0,0,0,0
v7,18,8,1,1,0,0
v7,18,9,0,0,0,0
v7,19,0,0,0,0,0
v7,19,1,0,0,0,0
v7,19,2,1,1,0,0
v7,19,3,0,0,0,0
v7,19,4,5,3,0,2
v7,19,5,1,1,0,0
v7,19,6,1,0,1,0
v7,19,7,0,0,0,0
v7,19,8,1,1,0,0
v7,19,9,0,0,0,0
v7,20,0,0,0,0,0
v7,20,1,0,0,0,0
v7,20,2,0,0,0,0
v7,20,3,0,0,0,0
v7,20,4,0,0,0,0
v7,20,5,4,2,1,1
v7,20,6,0,0,0,0
v7,20,7,0,0,0,0
v7,20,8,2,1,0,1
v7,20,9,2,1,1,0
v7,21,0,0,0,0,0
v7,21,1,2,1,0,1
v7,21,2,5,2,1,2
v7,21,3,2,2,0,0
v7,21,4,0,0,0,0
v7,21,5,3,1,1,1
v7,21,6,0,0,0,0
v7,21,7,0,0,0,0
v7,21,8,0,0,0,0
v7,21,9,1,1,0,0
v7,22,0,0,0,0,0
v7,22,1,1,1,0,0
v7,22,2,0,0,0,0
v7,22,3,0,0,0,0
v7,22,4,0,0,0,0
v7,22,5,0,0,0,0
v7,22,6,0,0,0,0
v7,22,7,0,0,0,0
v7,22,8,0,0,0,0
v7,22,9,0,0,0,0
v7,23,0,3,3,0,0
v7,23,1,1,1,0,0
v7,23,2,1,0,0,1
v7,23,3,1,1,0,0
v7,23,4,1,0,0,1
v7,23,5,0,0,0,0
v7,23,6,0,0,0,0
v7,23,7,0,0,0,0
v7,23,8,0,0,0,0
v7,23,9,0,0,0,0
v7,24,0,1,1,0,0
v7,24,1,2,1,0,1
v7,24,2,1,1,0,0
v7,24,3,1,1,0,0
v7,24,4,0,0,0,0
v7,24,5,1,1,0,0
v7,24,6,0,0,0,0
v7,24,7,0,0,0,0
v7,24,8,1,1,0,0
v7,24,9,4,2,2,0
v7,25,0,2,2,0,0
v7,25,1,0,0,0,0
v7,25,2,2,2,0,0
v7,25,3,2,0,1,1
v7,25,4,3,1,1,1
v7,25,5,5,3,0,2
v7,25,6,0,0,0,0
v7,25,7,0,0,0,0
v7,25,8,0,0,0,0
v7,25,9,1,1,0,0
v7,26,0,0,0,0,0
v7,26,1,1,0,0,1
v7,26,2,2,0,2,0
v7,26,3,0,0,0,0
v7,26,4,1,0,1,0
v7,26,5,0,0,0,0
v7,26,6,1,0,1,0
v7,26,7,0,0,0,0
v7,26,8,0,0,0,0
v7,26,9,2,2,0,0
v7,27,0,0,0,0,0
v7,27,1,2,1,0,1
v7,27,2,0,0,0,0
v7,27,3,4,3,0,1
v7,27,4,0,0,0,0
v7,27,5,0,0,0,0
v7,27,6,3,3,0,0
v7,27,7,0,0,0,0
v7,27,8,0,0,0,0
v7,27,9,0,0,0,0
v7,28,0,3,3,0,0
v7,28,1,0,0,0,0
v7,28,2,0,0,0,0
v7,28,3,1,1,0,0
v7,28,4,1,1,0,0
v7,28,5,1,1,0,0
v7,28,6,0,0,0,0
v7,28,7,0,0,0,0
v7,28,8,0,0,0,0
v7,28,9,1,0,0,1
v7,29,0,0,0,0,0
v7,29,1,1,1,0,0
v7,29,2,0,0,0,0
v7,29,3,1,1,0,0
v7,29,4,1,0,1,0
v7,29,5,0,0,0,0
v7,29,6,1,0,1,0
v7,29,7,0,0,0,0
v7,29,8,2,2,0,0
v7,29,9,1,1,0,0
v7,30,0,0,0,0,0
v7,30,1,0,0,0,0
v7,30,2,0,0,0,0
v7,30,3,2,0,1,1
v7,30,4,1,0,0,1
v7,30,5,1,0,1,0
v7,30,6,1,1,0,0
v7,30,7,0,0,0,0
v7,30,8,3,2,0,1
v7,30,9,2,1,0,1
v7,31,0,1,0,1,0
v7,31,1,3,1,1,1
v7,31,2,1,1,0,0
v7,31,3,1,0,0,1
v7,31,4,0,0,0,0
v7,31,5,1,1,0,0
v7,31,6,2,2,0,0
v7,31,7,1,1,0,0
v7,31,8,1,1,0,0
v7,31,9,1,1,0,0
v7,32,0,0,0,0,0
v7,32,1,0,0,0,0
v7,32,2,0,0,0,0
v7,32,3,1,1,0,0
v7,32,4,0,0,0,0
v7,32,5,0,0,0,0
v7,32,6,2,2,0,0
v7,32,7,0,0,0,0
v7,32,8,1,1,0,0
v7,32,9,1,1,0,0
v7,33,0,1,0,1,0
v7,33,1,0,0,0,0
v7,33,2,0,0,0,0
v7,33,3,3,2,1,0
v7,33,4,0,0,0,0
v7,33,5,2,2,0,0
v7,33,6,1,0,0,1
v7,33,7,0,0,0,0
v7,33,8,3,1,1,1
v7,33,9,2,2,0,0
v7,34,0,1,1,0,0
v7,34,1,1,1,0,0
v7,34,2,1,1,0,0
v7,34,3,0,0,0,0
v7,34,4,0,0,0,0
v7,34,5,0,0,0,0
v7,34,6,0,0,0,0
v7,34,7,1,0,0,1
v7,34,8,2,1,0,1
v7,34,9,1,0,1,0
v7,35,0,1,0,0,1
v7,35,1,1,0,0,1
v7,35,2,2,1,1,0
v7,35,3,0,0,0,0
v7,35,4,1,0,1,0
v7,35,5,2,1,0,1
v7,35,6,0,0,0,0
v7,35,7,0,0,0,0
v7,35,8,3,3,0,0
v7,35,9,1,0,0,1
v7,36,0,0,0,0,0
v7,36,1,3,2,0,1
v7,36,2,0,0,0,0
v7,36,3,0,0,0,0
v7,36,4,0,0,0,0
v7,36,5,0,0,0,0
v7,36,6,3,3,0,0
v7,36,7,3,3,0,0
v7,36,8,2,0,2,0
v7,36,9,1,0,0,1
v7,37,0,1,1,0,0
v7,37,1,0,0,0,0
v7,37,2,0,0,0,0
v7,37,3,0,0,0,0
v7,37,4,0,0,0,0
v7,37,5,4,3,0,1
v7,37,6,0,0,0,0
v7,37,7,1,0,1,0
v7,37,8,0,0,0,0
v7,37,9,0,0,0,0
v7,38,0,1,0,0,1
v7,38,1,1,1,0,0
v7,38,2,0,0,0,0
v7,38,3,1,1,0,0
v7,38,4,0,0,0,0
v7,38,5,2,1,0,1
v7,38,6,1,1,0,0
v7,38,7,3,2,0,1
v7,38,8,0,0,0,0
v7,38,9,3,1,1,1
v7,39,0,1,0,1,0
v7,39,1,0,0,0,0
v7,39,2,2,0,0,2
v7,39,3,0,0,0,0
v7,39,4,0,0,0,0
v7,39,5,0,0,0,0
v7,39,6,2,2,0,0
v7,39,7,2,1,1,0
v7,39,8,3,2,0,1
v7,39,9,1,1,0,0
v7,40,0,0,0,0,0
v7,40,1,0,0,0,0
v7,40,2,0,0,0,0
v7,40,3,3,1,1,1
v7,40,4,0,0,0,0
v7,40,5,0,0,0,0
v7,40,6,0,0,0,0
v7,40,7,0,0,0,0
v7,40,8,2,0,2,0
v7,40,9,3,1,1,1
v7,41,0,1,1,0,0
v7,41,1,1,1,0,0
v7,41,2,1,1,0,0
v7,41,3,1,0,1,0
v7,41,4,0,0,0,0
v7,41,5,0,0,0,0
v7,41,6,2,1,1,0
v7,41,7,1,1,0,0
v7,41,8,0,0,0,0
v7,41,9,1,0,1,0
v7,42,0,1,1,0,0
v7,42,1,2,1,0,1
v7,42,2,1,0,0,1
v7,42,3,0,0,0,0
v7,42,4,0,0,0,0
v7,42,5,2,0,2,0
v7,42,6,1,0,1,0
v7,42,7,0,0,0,0
v7,42,8,1,1,0,0
v7,42,9,1,1,0,0
v7,43,0,1,1,0,0
v7,43,1,0,0,0,0
v7,43,2,2,2,0,0
v7,43,3,0,0,0,0
v7,43,4,0,0,0,0
v7,43,5,0,0,0,0
v7,43,6,1,1,0,0
v7,43,7,0,0,0,0
v7,43,8,0,0,0,0
v7,43,9,2,1,1,0
v7,44,0,2,1,1,0
v7,44,1,1,1,0,0
v7,44,2,2,1,0,1
v7,44,3,0,0,0,0
v7,44,4,1,1,0,0
v7,44,5,4,2,1,1
v7,44,6,2,1,1,0
v7,44,7,2,2,0,0
v7,44,8,2,2,0,0
v7,44,9,0,0,0,0
v7,45,0,1,0,1,0
v7,45,1,0,0,0,0
v7,45,2,0,0,0,0
v7,45,3,1,1,0,0
v7,45,4,1,0,0,1
v7,45,5,0,0,0,0
v7,45,6,3,1,1,1
v7,45,7,0,0,0,0
v7,45,8,0,0,0,0
v7,45,9,2,1,0,1
v7,46,0,1,1,0,0
v7,46,1,0,0,0,0
v7,46,2,2,0,1,1
v7,46,3,0,0,0,0
v7,46,4,1,1,0,0
v7,46,5,1,0,0,1
v7,46,6,1,0,1,0
v7,46,7,1,0,0,1
v7,46,8,2,1,1,0
v7,46,9,2,0,2,0
v7,47,0,0,0,0,0
v7,47,1,0,0,0,0
v7,47,2,1,1,0,0
v7,47,3,0,0,0,0
v7,47,4,1,0,1,0
v7,47,5,0,0,0,0
v7,47,6,0,0,0,0
v7,47,7,0,0,0,0
v7,47,8,0,0,0,0
v7,47,9,0,0,0,0
v7,48,0,2,1,0,1
v7,48,1,0,0,0,0
v7,48,2,0,0,0,0
v7,48,3,1,0,0,1
v7,48,4,0,0,0,0
v7,48,5,2,2,0,0
v7,48,6,0,0,0,0
v7,48,7,4,3,0,1
v7,48,8,0,0,0,0
v7,48,9,1,1,0,0
v7,49,0,0,0,0,0
v7,49,1,1,0,0,1
v7,49,2,0,0,0,0
v7,49,3,0,0,0,0
v7,49,4,0,0,0,0
v7,49,5,3,2,0,1
v7,49,6,1,1,0,0
v7,49,7,0,0,0,0
v7,49,8,1,1,0,0
v7,49,9,1,0,1,0
v7,50,0,1,0,0,1
v7,50,1,0,0,0,0
v7,50,2,0,0,0,0
v7,50,3,1,0,1,0
v7,50,4,1,0,0,1
v7,50,5,2,1,0,1
v7,50,6,0,0,0,0
v7,50,7,0,0,0,0
v7,50,8,0,0,0,0
v7,50,9,1,1,0,0
v7,51,0,0,0,0,0
v7,51,1,2,2,0,0
v7,51,2,0,0,0,0
v7,51,3,0,0,0,0
v7,51,4,1,0,1,0
v7,51,5,0,0,0,0
v7,51,6,0,0,0,0
v7,51,7,2,1,1,0
v7,51,8,1,1,0,0
v7,51,9,1,0,0,1
v7,52,0,0,0,0,0
v7,52,1,0,0,0,0
v7,52,2,0,0,0,0
v7,52,3,1,1,0,0
v7,52,4,0,0,0,0
v7,52,5,0,0,0,0
v7,52,6,1,1,0,0
v7,52,7,1,0,1,0
v7,52,8,1,0,1,0
v7,52,9,2,1,0,1
v7,53,0,0,0,0,0
v7,53,1,1,1,0,0
v7,53,2,0,0,0,0
v7,53,3,0,0,0,0
v7,53,4,2,1,0,1
v7,53,5,3,2,0,1
v7,53,6,1,0,1,0
v7,53,7,1,0,0,1
v7,53,8,0,0,0,0
v7,53,9,1,0,0,1
v7,54,0,2,1,0,1
v7,54,1,0,0,0,0
v7,54,2,1,0,1,0
v7,54,3,2,1,0,1
v7,54,4,1,1,0,0
v7,54,5,0,0,0,0
v7,54,6,3,2,0,1
v7,54,7,0,0,0,0
v7,54,8,0,0,0,0
v7,54,9,5,2,1,2
v7,55,0,0,0,0,0
v7,55,1,2,1,0,1
v7,55,2,2,1,1,0
v7,55,3,0,0,0,0
v7,55,4,1,0,0,1
v7,55,5,1,1,0,0
v7,55,6,2,1,1,0
v7,55,7,0,0,0,0
v7,55,8,0,0,0,0
v7,55,9,2,2,0,0
v7,56,0,1,0,1,0
v7,56,1,2,1,1,0
v7,56,2,0,0,0,0
v7,56,3,0,0,0,0
v7,56,4,1,1,0,0
v7,56,5,0,0,0,0
v7,56,6,1,1,0,0
v7,56,7,0,0,0,0
v7,56,8,0,0,0,0
v7,56,9,0,0,0,0
v7,57,0,3,0,2,1
v7,57,1,2,2,0,0
v7,57,2,0,0,0,0
v7,57,3,0,0,0,0
v7,57,4,3,1,2,0
v7,57,5,0,0,0,0
v7,57,6,2,0,2,0
v7,57,7,0,0,0,0
v7,57,8,1,0,1,0
v7,57,9,2,1,0,1
v7,58,0,0,0,0,0
v7,58,1,3,3,0,0
v7,58,2,0,0,0,0
v7,58,3,0,0,0,0
v7,58,4,0,0,0,0
v7,58,5,0,0,0,0
v7,58,6,0,0,0,0
v7,58,7,0,0,0,0
v7,58,8,0,0,0,0
v7,58,9,0,0,0,0
v7,59,0,0,0,0,0
v7,59,1,2,1,1,0
v7,59,2,1,0,0,1
v7,59,3,0,0,0,0
v7,59,4,0,0,0,0
v7,59,5,0,0,0,0
v7,59,6,2,1,0,1
v7,59,7,0,0,0,0
v7,59,8,1,1,0,0
v7,59,9,1,0,1,0
v7,60,0,1,0,1,0
v7,60,1,0,0,0,0
v7,60,2,1,1,0,0
v7,60,3,0,0,0,0
v7,60,4,2,2,0,0
v7,60,5,1,0,0,1
v7,60,6,0,0,0,0
v7,60,7,2,2,0,0
v7,60,8,0,0,0,0
v7,60,9,1,1,0,0
v7,61,0,2,2,0,0
v7,61,1,2,2,0,0
v7,61,2,2,1,1,0
v7,61,3,0,0,0,0
v7,61,4,0,0,0,0
v7,61,5,1,1,0,0
v7,61,6,0,0,0,0
v7,61,7,0,0,0,0
v7,61,8,0,0,0,0
v7,61,9,1,1,0,0
v7,62,0,1,0,1,0
v7,62,1,2,1,0,1
v7,62,2,0,0,0,0
v7,62,3,2,1,0,1
v7,62,4,0,0,0,0
v7,62,5,0,0,0,0
v7,62,6,1,0,0,1
v7,62,7,3,2,0,1
v7,62,8,2,1,1,0
v7,62,9,3,2,0,1
v7,63,0,0,0,0,0
v7,63,1,1,1,0,0
v7,63,2,2,1,1,0
v7,63,3,2,2,0,0
v7,63,4,0,0,0,0
v7,63,5,1,1,0,0
v7,63,6,0,0,0,0
v7,63,7,1,0,1,0
v7,63,8,1,1,0,0
v7,63,9,1,0,1,0
v7,64,0,0,0,0,0
v7,64,1,0,0,0,0
v7,64,2,0,0,0,0
v7,64,3,0,0,0,0
v7,64,4,0,0,0,0
v7,64,5,0,0,0,0
v7,64,6,0,0,0,0
v7,64,7,1,1,0,0
v7,64,8,0,0,0,0
v7,64,9,0,0,0,0
v7,65,0,0,0,0,0
v7,65,1,1,1,0,0
v7,65,2,3,2,1,0
v7,65,3,0,0,0,0
v7,65,4,2,2,0,0
v7,65,5,0,0,0,0
v7,65,6,1,1,0,0
v7,65,7,0,0,0,0
v7,65,8,1,0,0,1
v7,65,9,2,2,0,0
v7,66,0,0,0,0,0
v7,66,1,0,0,0,0
v7,66,2,0,0,0,0
v7,66,3,0,0,0,0
v7,66,4,0,0,0,0
v7,66,5,0,0,0,0
v7,66,6,1,1,0,0
v7,66,7,1,1,0,0
v7,66,8,1,1,0,0
v7,66,9,2,1,1,0
v7,67,0,0,0,0,0
v7,67,1,1,1,0,0
v7,67,2,2,1,1,0
v7,67,3,0,0,0,0
v7,67,4,1,0,0,1
v7,67,5,1,1,0,0
v7,67,6,0,0,0,0
v7,67,7,3,3,0,0
v7,67,8,0,0,0,0
v7,67,9,0,0,0,0
v7,68,0,0,0,0,0
v7,68,1,3,2,0,1
v7,68,2,1,0,1,0
v7,68,3,2,2,0,0
v7,68,4,1,1,0,0
v7,68,5,2,2,0,0
v7,68,6,0,0,0,0
v7,68,7,2,0,2,0
v7,68,8,1,1,0,0
v7,68,9,4,3,1,0
v7,69,0,3,1,1,1
v7,69,1,2,2,0,0
v7,69,2,1,1,0,0
v7,69,3,1,1,0,0
v7,69,4,2,1,1,0
v7,69,5,2,1,1,0
v7,69,6,0,0,0,0
v7,69,7,2,1,1,0
v7,69,8,1,1,0,0
v7,69,9,0,0,0,0
v7,70,0,0,0,0,0
v7,70,1,0,0,0,0
v7,70,2,0,0,0,0
v7,70,3,0,0,0,0
v7,70,4,2,1,0,1
v7,70,5,2,1,0,1
v7,70,6,0,0,0,0
v7,70,7,0,0,0,0
v7,70,8,2,1,0,1
v7,70,9,0,0,0,0
v7,71,0,0,0,0,0
v7,71,1,0,0,0,0
v7,71,2,1,0,1,0
v7,71,3,0,0,0,0
v7,71,4,0,0,0,0
v7,71,5,0,0,0,0
v7,71,6,0,0,0,0
v7,71,7,2,2,0,0
v7,71,8,0,0,0,0
v7,71,9,0,0,0,0
v7,72,0,0,0,0,0
v7,72,1,0,0,0,0
v7,72,2,1,0,1,0
v7,72,3,1,1,0,0
v7,72,4,0,0,0,0
v7,72,5,0,0,0,0
v7,72,6,2,2,0,0
v7,72,7,0,0,0,0
v7,72,8,1,0,1,0
v7,72,9,2,0,1,1
v7,73,0,3,2,0,1
v7,73,1,1,0,0,1
v7,73,2,1,0,1,0
v7,73,3,1,0,0,1
v7,73,4,0,0,0,0
v7,73,5,1,1,0,0
v7,73,6,1,0,0,1
v7,73,7,0,0,0,0
v7,73,8,1,1,0,0
v7,73,9,1,1,0,0
v7,74,0,2,1,0,1
v7,74,1,1,1,0,0
v7,74,2,0,0,0,0
v7,74,3,1,1,0,0
v7,74,4,2,0,1,1
v7,74,5,0,0,0,0
v7,74,6,0,0,0,0
v7,74,7,0,0,0,0
v7,74,8,0,0,0,0
v7,74,9,2,1,0,1
v7,75,0,0,0,0,0
v7,75,1,1,1,0,0
v7,75,2,1,0,1,0
v7,75,3,2,2,0,0
v7,75,4,0,0,0,0
v7,75,5,2,0,1,1
v7,75,6,2,2,0,0
v7,75,7,1,0,1,0
v7,75,8,0,0,0,0
v7,75,9,1,0,1,0
v7,76,0,1,0,1,0
v7,76,1,4,2,0,2
v7,76,2,3,2,0,1
v7,76,3,2,0,2,0
v7,76,4,1,0,0,1
v7,76,5,1,0,1,0
v7,76,6,1,1,0,0
v7,76,7,0,0,0,0
v7,76,8,0,0,0,0
v7,76,9,1,0,1,0
v7,77,0,0,0,0,0
v7,77,1,1,1,0,0
v7,77,2,0,0,0,0
v7,77,3,3,2,0,1
v7,77,4,0,0,0,0
v7,77,5,0,0,0,0
v7,77,6,0,0,0,0
v7,77,7,0,0,0,0
v7,77,8,1,0,1,0
v7,77,9,0,0,0,0
v7,78,0,0,0,0,0
v7,78,1,0,0,0,0
v7,78,2,0,0,0,0
v7,78,3,0,0,0,0
v7,78,4,0,0,0,0
v7,78,5,0,0,0,0
v7,78,6,0,0,0,0
v7,78,7,0,0,0,0
v7,78,8,1,1,0,0
v7,78,9,0,0,0,0
v7,79,0,0,0,0,0
v7,79,1,0,0,0,0
v7,79,2,0,0,0,0
v7,79,3,0,0,0,0
v7,79,4,0,0,0,0
v7,79,5,0,0,0,0
v7,79,6,0,0,0,0
v7,79,7,1,1,0,0
v7,79,8,0,0,0,0
v7,79,9,0,0,0,0
v7,80,0,0,0,0,0
v7,80,1,0,0,0,0
v7,80,2,0,0,0,0
v7,80,3,0,0,0,0
v7,80,4,0,0,0,0
v7,80,5,1,0,1,0
v7,80,6,0,0,0,0
v7,80,7,0,0,0,0
v7,80,8,2,1,1,0
v7,80,9,0,0,0,0
v7,81,0,1,0,0,1
v7,81,1,1,0,0,1
v7,81,2,2,2,0,0
v7,81,3,0,0,0,0
v7,81,4,0,0,0,0
v7,81,5,1,0,0,1
v7,81,6,1,1,0,0
v7,81,7,3,2,0,1
v7,81,8,1,0,1,0
v7,81,9,0,0,0,0
v7,82,0,0,0,0,0
v7,82,1,0,0,0,0
v7,82,2,0,0,0,0
v7,82,3,0,0,0,0
v7,82,4,0,0,0,0
v7,82,5,0,0,0,0
v7,82,6,1,1,0,0
v7,82,7,3,3,0,0
v7,82,8,0,0,0,0
v7,82,9,3,2,0,1
v7,83,0,1,0,0,1
v7,83,1,0,0,0,0
v7,83,2,0,0,0,0
v7,83,3,2,1,0,1
v7,83,4,2,1,1,0
v7,83,5,1,1,0,0
v7,83,6,0,0,0,0
v7,83,7,0,0,0,0
v7,83,8,0,0,0,0
v7,83,9,2,0,0,2
v7,84,0,0,0,0,0
v7,84,1,2,2,0,0
v7,84,2,2,2,0,0
v7,84,3,0,0,0,0
v7,84,4,0,0,0,0
v7,84,5,0,0,0,0
v7,84,6,0,0,0,0
v7,84,7,0,0,0,0
v7,84,8,1,0,1,0
v7,84,9,1,1,0,0
v7,85,0,0,0,0,0
v7,85,1,0,0,0,0
v7,85,2,1,0,0,1
v7,85,3,1,1,0,0
v7,85,4,3,1,2,0
v7,85,5,1,1,0,0
v7,85,6,1,1,0,0
v7,85,7,0,0,0,0
v7,85,8,0,0,0,0
v7,85,9,0,0,0,0
v7,86,0,0,0,0,0
v7,86,1,1,1,0,0
v7,86,2,0,0,0,0
v7,86,3,0,0,0,0
v7,86,4,2,0,2,0
v7,86,5,1,1,0,0
v7,86,6,0,0,0,0
v7,86,7,0,0,0,0
v7,86,8,0,0,0,0
v7,86,9,1,0,0,1
v7,87,0,0,0,0,0
v7,87,1,0,0,0,0
v7,87,2,0,0,0,0
v7,87,3,0,0,0,0
v7,87,4,0,0,0,0
v7,87,5,1,0,0,1
v7,87,6,0,0,0,0
v7,87,7,0,0,0,0
v7,87,8,2,2,0,0
v7,87,9,0,0,0,0
v7,88,0,1,0,0,1
v7,88,1,0,0,0,0
v7,88,2,1,0,1,0
v7,88,3,1,0,0,1
v7,88,4,2,1,0,1
v7,88,5,1,1,0,0
v7,88,6,0,0,0,0
v7,88,7,1,1,0,0
v7,88,8,0,0,0,0
v7,88,9,0,0,0,0
v7,89,0,1,0,1,0
v7,89,1,0,0,0,0
v7,89,2,2,2,0,0
v7,89,3,0,0,0,0
v7,89,4,2,1,0,1
v7,89,5,1,1,0,0
v7,89,6,0,0,0,0
v7,89,7,3,2,1,0
v7,89,8,2,0,2,0
v7,89,9,1,0,1,0
v7,90,0,0,0,0,0
v7,90,1,0,0,0,0
v7,90,2,1,1,0,0
v7,90,3,0,0,0,0
v7,90,4,0,0,0,0
v7,90,5,1,1,0,0
v7,90,6,1,1,0,0
v7,90,7,0,0,0,0
v7,90,8,0,0,0,0
v7,90,9,0,0,0,0
v7,91,0,0,0,0,0
v7,91,1,0,0,0,0
v7,91,2,3,1,0,2
v7,91,3,0,0,0,0
v7,91,4,1,0,1,0
v7,91,5,1,0,1,0
v7,91,6,0,0,0,0
v7,91,7,2,2,0,0
v7,91,8,0,0,0,0
v7,91,9,1,1,0,0
v7,92,0,2,1,1,0
v7,92,1,0,0,0,0
v7,92,2,0,0,0,0
v7,92,3,0,0,0,0
v7,92,4,0,0,0,0
v7,92,5,0,0,0,0
v7,92,6,0,0,0,0
v7,92,7,0,0,0,0
v7,92,8,0,0,0,0
v7,92,9,3,2,1,0
v7,93,0,0,0,0,0
v7,93,1,0,0,0,0
v7,93,2,0,0,0,0
v7,93,3,0,0,0,0
v7,93,4,0,0,0,0
v7,93,5,1,1,0,0
v7,93,6,0,0,0,0
v7,93,7,2,1,1,0
v7,93,8,0,0,0,0
v7,93,9,3,1,0,2
