mpnn,bb,seq,count,B1,B2,B3
v5,12,8,0,0,0,0
v5,12,9,2,1,0,1
v5,13,0,1,1,0,0
v5,13,1,4,3,0,1
v5,13,2,4,2,2,0
v5,13,3,1,1,0,0
v5,13,4,2,1,1,0
v5,13,5,3,2,0,1
v5,13,6,0,0,0,0
v5,13,7,0,0,0,0
v5,13,8,1,1,0,0
v5,13,9,1,0,1,0
v5,14,0,0,0,0,0
v5,14,1,0,0,0,0
v5,14,2,2,0,2,0
v5,14,3,1,0,1,0
v5,14,4,5,3,0,2
v5,14,5,1,1,0,0
v5,14,6,0,0,0,0
v5,14,7,0,0,0,0
v5,14,8,4,3,0,1
v5,14,9,3,2,0,1
v5,15,0,1,0,1,0
v5,15,1,1,0,0,1
v5,15,2,0,0,0,0
v5,15,3,0,0,0,0
v5,15,4,2,2,0,0
v5,15,5,2,2,0,0
v5,15,6,2,2,0,0
v5,15,7,0,0,0,0
v5,15,8,1,0,1,0
v5,15,9,2,0,2,0
v5,16,0,3,2,1,0
v5,16,1,2,1,0,1
v5,16,2,0,0,0,0
v5,16,3,1,0,1,0
v5,16,4,1,0,0,1
v5,16,5,2,2,0,0
v5,16,6,2,1,0,1
v5,16,7,2,0,1,1
v5,16,8,0,0,0,0
v5,16,9,0,0,0,0
v5,17,0,0,0,0,0
v5,17,1,1,1,0,0
v5,17,2,0,0,0,0
v5,17,3,3,3,0,0
v5,17,4,0,0,0,0
v5,17,5,0,0,0,0
v5,17,6,2,1,1,0
v5,17,7,0,0,0,0
v5,17,8,0,0,0,0
v5,17,9,0,0,0,0
v5,18,0,1,1,0,0
v5,18,1,0,0,0,0
v5,18,2,1,1,0,0
v5,18,3,3,2,0,1
v5,18,4,0,0,0,0
v5,18,5,0,0,0,0
v5,18,6,0,0,0,0
v5,18,7,1,0,1,0
v5,18,8,0,0,0,0
v5,18,9,0,0,0,0
v5,19,0,0,0,0,0
v5,19,1,2,2,0,0
v5,19,2,2,2,0,0
v5,19,3,3,2,0,1
v5,19,4,3,2,1,0
v5,19,5,1,1,0,0
v5,19,6,2,2,0,0
v5,19,7,1,1,0,0
v5,19,8,2,2,0,0
v5,19,9,2,2,0,0
v5,20,0,0,0,0,0
v5,20,1,2,2,0,0
v5,20,2,1,1,0,0
v5,20,3,0,0,0,0
v5,20,4,1,1,0,0
v5,20,5,1,1,0,0
v5,20,6,0,0,0,0
v5,20,7,2,0,2,0
v5,20,8,2,1,1,0
v5,20,9,0,0,0,0
v5,21,0,1,1,0,0
v5,21,1,0,0,0,0
v5,21,2,0,0,0,0
v5,21,3,0,0,0,0
v5,21,4,0,0,0,0
v5,21,5,1,1,0,0
v5,21,6,1,0,1,0
v5,21,7,1,1,0,0
v5,21,8,1,0,1,0
v5,21,9,1,1,0,0
v5,22,0,0,0,0,0
v5,22,1,2,2,0,0
v5,22,2,2,1,0,1
v5,22,3,2,1,1,0
v5,22,4,2,1,1,0
v5,22,5,0,0,0,0
v5,22,6,2,1,1,0
v5,22,7,1,1,0,0
v5,22,8,0,0,0,0
v5,22,9,0,0,0,0
v5,23,0,2,0,2,0
v5,23,1,3,2,0,1
v5,23,2,3,1,2,0
v5,23,3,1,1,0,0
v5,23,4,2,0,2,0
v5,23,5,4,4,0,0
v5,23,6,0,0,0,0
v5,23,7,3,3,0,0
v5,23,8,2,0,2,0
v5,23,9,0,0,0,0
v5,24,0,0,0,0,0
v5,24,1,0,0,0,0
v5,24,2,0,0,0,0
v5,24,3,1,1,0,0
v5,24,4,0,0,0,0
v5,24,5,0,0,0,0
v5,24,6,0,0,0,0
v5,24,7,0,0,0,0
v5,24,8,0,0,0,0
v5,24,9,0,0,0,0
v5,25,0,3,1,2,0
v5,25,1,2,0,1,1
v5,25,2,1,0,1,0
v5,25,3,3,0,2,1
v5,25,4,1,1,0,0
v5,25,5,2,1,1,0
v5,25,6,2,1,0,1
v5,25,7,2,0,2,0
v5,25,8,1,1,0,0
v5,25,9,3,1,2,0
v5,26,0,4,2,0,2
v5,26,1,0,0,0,0
v5,26,2,4,3,0,1
v5,26,3,0,0,0,0
v5,26,4,1,1,0,0
v5,26,5,1,1,0,0
v5,26,6,0,0,0,0
v5,26,7,0,0,0,0
v5,26,8,2,1,1,0
v5,26,9,1,1,0,0
v5,27,0,0,0,0,0
v5,27,1,1,1,0,0
v5,27,2,1,1,0,0
v5,27,3,1,1,0,0
v5,27,4,1,1,0,0
v5,27,5,1,1,0,0
v5,27,6,0,0,0,0
v5,27,7,0,0,0,0
v5,27,8,0,0,0,0
v5,27,9,2,1,1,0
v5,28,0,0,0,0,0
v5,28,1,0,0,0,0
v5,28,2,0,0,0,0
v5,28,3,0,0,0,0
v5,28,4,0,0,0,0
v5,28,5,0,0,0,0
v5,28,6,0,0,0,0
v5,28,7,0,0,0,0
v5,28,8,1,1,0,0
v5,28,9,0,0,0,0
v5,29,0,0,0,0,0
v5,29,1,0,0,0,0
v5,29,2,2,1,0,1
v5,29,3,0,0,0,0
v5,29,4,0,0,0,0
v5,29,5,2,0,0,2
v5,29,6,1,1,0,0
v5,29,7,1,0,1,0
v5,29,8,1,1,0,0
v5,29,9,1,0,1,0
v5,30,0,0,0,0,0
v5,30,1,2,0,0,2
v5,30,2,1,1,0,0
v5,30,3,1,1,0,0
v5,30,4,2,1,1,0
v5,30,5,2,0,1,1
v5,30,6,0,0,0,0
v5,30,7,1,0,1,0
v5,30,8,2,0,0,2
v5,30,9,3,1,0,2
v5,31,0,0,0,0,0
v5,31,1,2,1,1,0
v5,31,2,0,0,0,0
v5,31,3,2,1,1,0
v5,31,4,1,0,1,0
v5,31,5,0,0,0,0
v5,31,6,1,1,0,0
v5,31,7,0,0,0,0
v5,31,8,0,0,0,0
v5,31,9,0,0,0,0
v5,32,0,1,0,0,1
v5,32,1,1,0,0,1
v5,32,2,0,0,0,0
v5,32,3,0,0,0,0
v5,32,4,3,1,0,2
v5,32,5,0,0,0,0
v5,32,6,0,0,0,0
v5,32,7,0,0,0,0
v5,32,8,0,0,0,0
v5,32,9,0,0,0,0
v5,33,0,0,0,0,0
v5,33,1,3,1,1,1
v5,33,2,1,1,0,0
v5,33,3,1,1,0,0
v5,33,4,0,0,0,0
v5,33,5,1,1,0,0
v5,33,6,0,0,0,0
v5,33,7,1,0,0,1
v5,33,8,1,1,0,0
v5,33,9,0,0,0,0
v5,34,0,0,0,0,0
v5,34,1,2,1,1,0
v5,34,2,1,0,0,1
v5,34,3,0,0,0,0
v5,34,4,1,0,1,0
v5,34,5,1,0,1,0
v5,34,6,0,0,0,0
v5,34,7,0,0,0,0
v5,34,8,1,1,0,0
v5,34,9,0,0,0,0
v5,35,0,0,0,0,0
v5,35,1,1,1,0,0
v5,35,2,0,0,0,0
v5,35,3,0,0,0,0
v5,35,4,0,0,0,0
v5,35,5,0,0,0,0
v5,35,6,0,0,0,0
v5,35,7,0,0,0,0
v5,35,8,0,0,0,0
v5,35,9,1,1,0,0
v5,36,0,1,1,0,0
v5,36,1,0,0,0,0
v5,36,2,0,0,0,0
v5,36,3,0,0,0,0
v5,36,4,0,0,0,0
v5,36,5,2,2,0,0
v5,36,6,0,0,0,0
v5,36,7,0,0,0,0
v5,36,8,0,0,0,0
v5,36,9,4,3,0,1
v5,37,0,1,1,0,0
v5,37,1,0,0,0,0
v5,37,2,1,1,0,0
v5,37,3,1,1,0,0
v5,37,4,0,0,0,0
v5,37,5,1,1,0,0
v5,37,6,1,1,0,0
v5,37,7,0,0,0,0
v5,37,8,0,0,0,0
v5,37,9,0,0,0,0
v5,38,0,1,1,0,0
v5,38,1,0,0,0,0
v5,38,2,1,0,1,0
v5,38,3,0,0,0,0
v5,38,4,0,0,0,0
v5,38,5,0,0,0,0
v5,38,6,0,0,0,0
v5,38,7,2,2,0,0
v5,38,8,1,1,0,0
v5,38,9,0,0,0,0
v5,39,0,2,0,1,1
v5,39,1,2,2,0,0
v5,39,2,1,1,0,0
v5,39,3,0,0,0,0
v5,39,4,1,1,0,0
v5,39,5,2,2,0,0
v5,39,6,3,1,2,0
v5,39,7,1,0,1,0
v5,39,8,1,1,0,0
v5,39,9,0,0,0,0
v5,40,0,1,0,1,0
v5,40,1,0,0,0,0
v5,40,2,2,2,0,0
v5,40,3,1,0,1,0
v5,40,4,1,1,0,0
v5,40,5,1,1,0,0
v5,40,6,0,0,0,0
v5,40,7,0,0,0,0
v5,40,8,0,0,0,0
v5,40,9,2,1,0,1
v5,41,0,0,0,0,0
v5,41,1,1,1,0,0
v5,41,2,4,2,2,0
v5,41,3,0,0,0,0
v5,41,4,0,0,0,0
v5,41,5,2,1,0,1
v5,41,6,2,0,2,0
v5,41,7,0,0,0,0
v5,41,8,0,0,0,0
v5,41,9,1,1,0,0
v5,42,0,0,0,0,0
v5,42,1,0,0,0,0
v5,42,2,0,0,0,0
v5,42,3,0,0,0,0
v5,42,4,2,0,2,0
v5,42,5,0,0,0,0
v5,42,6,0,0,0,0
v5,42,7,1,0,0,1
v5,42,8,1,1,0,0
v5,42,9,0,0,0,0
v5,43,0,0,0,0,0
v5,43,1,0,0,0,0
v5,43,2,1,1,0,0
v5,43,3,0,0,0,0
v5,43,4,2,0,2,0
v5,43,5,2,2,0,0
v5,43,6,1,0,1,0
v5,43,7,2,1,1,0
v5,43,8,0,0,0,0
v5,43,9,0,0,0,0
v5,44,0,1,1,0,0
v5,44,1,0,0,0,0
v5,44,2,0,0,0,0
v5,44,3,1,1,0,0
v5,44,4,2,0,1,1
v5,44,5,2,0,2,0
v5,44,6,0,0,0,0
v5,44,7,0,0,0,0
v5,44,8,3,1,0,2
v5,44,9,2,2,0,0
v5,45,0,1,0,1,0
v5,45,1,0,0,0,0
v5,45,2,2,1,0,1
v5,45,3,1,0,0,1
v5,45,4,0,0,0,0
v5,45,5,0,0,0,0
v5,45,6,2,2,0,0
v5,45,7,0,0,0,0
v5,45,8,3,1,0,2
v5,45,9,0,0,0,0
v5,46,0,0,0,0,0
v5,46,1,3,1,2,0
v5,46,2,3,1,2,0
v5,46,3,3,2,1,0
v5,46,4,2,0,2,0
v5,46,5,3,1,0,2
v5,46,6,0,0,0,0
v5,46,7,2,0,2,0
v5,46,8,1,0,1,0
v5,46,9,2,1,0,1
v5,47,0,0,0,0,0
v5,47,1,0,0,0,0
v5,47,2,0,0,0,0
v5,47,3,1,1,0,0
v5,47,4,2,2,0,0
v5,47,5,3,1,2,0
v5,47,6,2,2,0,0
v5,47,7,0,0,0,0
v5,47,8,1,1,0,0
v5,47,9,1,1,0,0
v5,48,0,3,2,1,0
v5,48,1,2,2,0,0
v5,48,2,1,1,0,0
v5,48,3,0,0,0,0
v5,48,4,0,0,0,0
v5,48,5,0,0,0,0
v5,48,6,1,1,0,0
v5,48,7,1,1,0,0
v5,48,8,4,3,0,1
v5,48,9,3,2,1,0
v5,49,0,2,2,0,0
v5,49,1,1,1,0,0
v5,49,2,0,0,0,0
v5,49,3,3,0,3,0
v5,49,4,0,0,0,0
v5,49,5,0,0,0,0
v5,49,6,0,0,0,0
v5,49,7,0,0,0,0
v5,49,8,1,0,1,0
v5,49,9,0,0,0,0
v5,50,0,2,1,0,1
v5,50,1,0,0,0,0
v5,50,2,0,0,0,0
v5,50,3,2,2,0,0
v5,50,4,0,0,0,0
v5,50,5,1,0,0,1
v5,50,6,1,1,0,0
v5,50,7,0,0,0,0
v5,50,8,1,1,0,0
v5,50,9,1,1,0,0
v5,51,0,0,0,0,0
v5,51,1,1,0,1,0
v5,51,2,0,0,0,0
v5,51,3,1,1,0,0
v5,51,4,1,0,0,1
v5,51,5,1,0,0,1
v5,51,6,0,0,0,0
v5,51,7,0,0,0,0
v5,51,8,0,0,0,0
v5,51,9,1,1,0,0
v5,52,0,0,0,0,0
v5,52,1,1,1,0,0
v5,52,2,0,0,0,0
v5,52,3,0,0,0,0
v5,52,4,0,0,0,0
v5,52,5,0,0,0,0
v5,52,6,1,0,1,0
v5,52,7,1,1,0,0
v5,52,8,1,1,0,0
v5,52,9,0,0,0,0
v5,53,0,1,1,0,0
v5,53,1,1,0,1,0
v5,53,2,1,0,1,0
v5,53,3,1,0,1,0
v5,53,4,0,0,0,0
v5,53,5,0,0,0,0
v5,53,6,0,0,0,0
v5,53,7,0,0,0,0
v5,53,8,1,1,0,0
v5,53,9,0,0,0,0
v5,54,0,3,2,1,0
v5,54,1,0,0,0,0
v5,54,2,3,1,0,2
v5,54,3,2,1,1,0
v5,54,4,0,0,0,0
v5,54,5,1,1,0,0
v5,54,6,2,2,0,0
v5,54,7,2,1,1,0
v5,54,8,1,1,0,0
v5,54,9,0,0,0,0
v5,55,0,2,1,1,0
v5,55,1,2,2,0,0
v5,55,2,0,0,0,0
v5,55,3,2,1,1,0
v5,55,4,0,0,0,0
v5,55,5,1,0,0,1
v5,55,6,1,1,0,0
v5,55,7,0,0,0,0
v5,55,8,3,1,0,2
v5,55,9,0,0,0,0
v5,56,0,0,0,0,0
v5,56,1,0,0,0,0
v5,56,2,0,0,0,0
v5,56,3,0,0,0,0
v5,56,4,3,2,1,0
v5,56,5,2,1,0,1
v5,56,6,4,2,0,2
v5,56,7,3,2,1,0
v5,56,8,0,0,0,0
v5,56,9,4,1,2,1
v5,57,0,2,0,2,0
v5,57,1,1,0,1,0
v5,57,2,0,0,0,0
v5,57,3,0,0,0,0
v5,57,4,0,0,0,0
v5,57,5,0,0,0,0
v5,57,6,1,0,1,0
v5,57,7,1,1,0,0
v5,57,8,1,1,0,0
v5,57,9,1,1,0,0
v5,58,0,1,1,0,0
v5,58,1,1,1,0,0
v5,58,2,2,2,0,0
v5,58,3,1,1,0,0
v5,58,4,2,0,2,0
v5,58,5,0,0,0,0
v5,58,6,3,2,1,0
v5,58,7,0,0,0,0
v5,58,8,1,1,0,0
v5,58,9,1,1,0,0
v5,59,0,3,2,0,1
v5,59,1,0,0,0,0
v5,59,2,1,1,0,0
v5,59,3,0,0,0,0
v5,59,4,0,0,0,0
v5,59,5,2,1,0,1
v5,59,6,2,0,2,0
v5,59,7,0,0,0,0
v5,59,8,0,0,0,0
v5,59,9,2,2,0,0
v5,60,0,1,1,0,0
v5,60,1,1,1,0,0
v5,60,2,2,2,0,0
v5,60,3,0,0,0,0
v5,60,4,0,0,0,0
v5,60,5,0,0,0,0
v5,60,6,0,0,0,0
v5,60,7,1,0,1,0
v5,60,8,1,1,0,0
v5,60,9,0,0,0,0
v5,61,0,0,0,0,0
v5,61,1,1,1,0,0
v5,61,2,1,0,0,1
v5,61,3,0,0,0,0
v5,61,4,2,1,0,1
v5,61,5,1,1,0,0
v5,61,6,2,1,0,1
v5,61,7,0,0,0,0
v5,61,8,0,0,0,0
v5,61,9,1,1,0,0
v5,62,0,2,2,0,0
v5,62,1,0,0,0,0
v5,62,2,2,0,2,0
v5,62,3,0,0,0,0
v5,62,4,0,0,0,0
v5,62,5,0,0,0,0
v5,62,6,0,0,0,0
v5,62,7,0,0,0,0
v5,62,8,0,0,0,0
v5,62,9,1,1,0,0
v5,63,0,0,0,0,0
v5,63,1,2,0,2,0
v5,63,2,3,1,2,0
v5,63,3,2,0,2,0
v5,63,4,3,1,2,0
v5,63,5,2,0,2,0
v5,63,6,2,0,2,0
v5,63,7,2,0,2,0
v5,63,8,3,2,1,0
v5,63,9,2,0,2,0
v5,64,0,0,0,0,0
v5,64,1,0,0,0,0
v5,64,2,0,0,0,0
v5,64,3,0,0,0,0
v5,64,4,1,1,0,0
v5,64,5,0,0,0,0
v5,64,6,2,1,0,1
v5,64,7,0,0,0,0
v5,64,8,2,2,0,0
v5,64,9,1,1,0,0
v5,65,0,1,0,1,0
v5,65,1,1,0,1,0
v5,65,2,1,1,0,0
v5,65,3,1,0,1,0
v5,65,4,1,0,1,0
v5,65,5,1,1,0,0
v5,65,6,2,2,0,0
v5,65,7,1,0,1,0
v5,65,8,1,0,1,0
v5,65,9,2,0,1,1
v5,66,0,2,0,2,0
v5,66,1,0,0,0,0
v5,66,2,0,0,0,0
v5,66,3,1,1,0,0
v5,66,4,1,1,0,0
v5,66,5,0,0,0,0
v5,66,6,1,1,0,0
v5,66,7,3,2,0,1
v5,66,8,1,0,1,0
v5,66,9,0,0,0,0
v5,67,0,1,1,0,0
v5,67,1,0,0,0,0
v5,67,2,0,0,0,0
v5,67,3,2,1,1,0
v5,67,4,2,0,2,0
v5,67,5,0,0,0,0
v5,67,6,1,0,0,1
v5,67,7,1,1,0,0
v5,67,8,0,0,0,0
v5,67,9,0,0,0,0
v5,68,0,0,0,0,0
v5,68,1,0,0,0,0
v5,68,2,0,0,0,0
v5,68,3,0,0,0,0
v5,68,4,1,1,0,0
v5,68,5,1,1,0,0
v5,68,6,0,0,0,0
v5,68,7,0,0,0,0
v5,68,8,2,2,0,0
v5,68,9,0,0,0,0
v5,69,0,1,0,1,0
v5,69,1,0,0,0,0
v5,69,2,1,1,0,0
v5,69,3,0,0,0,0
v5,69,4,0,0,0,0
v5,69,5,1,1,0,0
v5,69,6,0,0,0,0
v5,69,7,0,0,0,0
v5,69,8,0,0,0,0
v5,69,9,0,0,0,0
v5,70,0,1,1,0,0
v5,70,1,1,1,0,0
v5,70,2,0,0,0,0
v5,70,3,2,1,1,0
v5,70,4,2,0,2,0
v5,70,5,1,0,0,1
v5,70,6,3,1,2,0
v5,70,7,2,1,0,1
v5,70,8,1,1,0,0
v5,70,9,0,0,0,0
v5,71,0,3,3,0,0
v5,71,1,1,0,0,1
v5,71,2,2,1,1,0
v5,71,3,1,1,0,0
v5,71,4,0,0,0,0
v5,71,5,2,1,1,0
v5,71,6,1,0,0,1
v5,71,7,1,1,0,0
v5,71,8,2,2,0,0
v5,71,9,3,1,0,2
v5,72,0,0,0,0,0
v5,72,1,1,1,0,0
v5,72,2,4,1,1,2
v5,72,3,3,1,0,2
v5,72,4,0,0,0,0
v5,72,5,1,0,1,0
v5,72,6,1,1,0,0
v5,72,7,3,2,0,1
v5,72,8,0,0,0,0
v5,72,9,2,1,0,1
v5,73,0,2,1,0,1
v5,73,1,0,0,0,0
v5,73,2,0,0,0,0
v5,73,3,1,1,0,0
v5,73,4,0,0,0,0
v5,73,5,0,0,0,0
v5,73,6,1,1,0,0
v5,73,7,0,0,0,0
v5,73,8,1,0,1,0
v5,73,9,0,0,0,0
v5,74,0,0,0,0,0
v5,74,1,0,0,0,0
v5,74,2,0,0,0,0
v5,74,3,0,0,0,0
v5,74,4,1,0,0,1
v5,74,5,0,0,0,0
v5,74,6,1,1,0,0
v5,74,7,1,1,0,0
v5,74,8,1,1,0,0
v5,74,9,2,1,0,1
v5,75,0,1,0,0,1
v5,75,1,1,1,0,0
v5,75,2,0,0,0,0
v5,75,3,1,0,1,0
v5,75,4,1,1,0,0
v5,75,5,2,1,0,1
v5,75,6,0,0,0,0
v5,75,7,3,3,0,0
v5,75,8,0,0,0,0
v5,75,9,0,0,0,0
v5,76,0,0,0,0,0
v5,76,1,0,0,0,0
v5,76,2,2,0,2,0
v5,76,3,3,1,0,2
v5,76,4,0,0,0,0
v5,76,5,2,0,2,0
v5,76,6,1,1,0,0
v5,76,7,3,1,2,0
v5,76,8,1,0,1,0
v5,76,9,0,0,0,0
v5,77,0,4,3,0,1
v5,77,1,0,0,0,0
v5,77,2,1,0,1,0
v5,77,3,0,0,0,0
v5,77,4,3,1,2,0
v5,77,5,1,1,0,0
v5,77,6,1,1,0,0
v5,77,7,3,1,0,2
v5,77,8,0,0,0,0
v5,77,9,1,0,1,0
v5,78,0,1,1,0,0
v5,78,1,1,0,0,1
v5,78,2,1,0,0,1
v5,78,3,1,0,1,0
v5,78,4,1,0,0,1
v5,78,5,1,1,0,0
v5,78,6,3,2,1,0
v5,78,7,0,0,0,0
v5,78,8,1,1,0,0
v5,78,9,1,1,0,0
v5,79,0,1,1,0,0
v5,79,1,1,1,0,0
v5,79,2,3,2,0,1
v5,79,3,1,0,1,0
v5,79,4,1,1,0,0
v5,79,5,0,0,0,0
v5,79,6,0,0,0,0
v5,79,7,0,0,0,0
v5,79,8,1,1,0,0
v5,79,9,0,0,0,0
v5,80,0,1,1,0,0
v5,80,1,3,1,0,2
v5,80,2,2,2,0,0
v5,80,3,1,0,1,0
v5,80,4,0,0,0,0
v5,80,5,2,1,0,1
v5,80,6,2,1,0,1
v5,80,7,0,0,0,0
v5,80,8,0,0,0,0
v5,80,9,0,0,0,0
v5,81,0,0,0,0,0
v5,81,1,0,0,0,0
v5,81,2,0,0,0,0
v5,81,3,0,0,0,0
v5,81,4,0,0,0,0
v5,81,5,0,0,0,0
v5,81,6,0,0,0,0
v5,81,7,0,0,0,0
v5,81,8,0,0,0,0
v5,81,9,0,0,0,0
v5,82,0,1,1,0,0
v5,82,1,0,0,0,0
v5,82,2,0,0,0,0
v5,82,3,0,0,0,0
v5,82,4,0,0,0,0
v5,82,5,0,0,0,0
v5,82,6,0,0,0,0
v5,82,7,1,0,0,1
v5,82,8,0,0,0,0
v5,82,9,1,1,0,0
v5,83,0,0,0,0,0
v5,83,1,1,1,0,0
v5,83,2,0,0,0,0
v5,83,3,0,0,0,0
v5,83,4,0,0,0,0
v5,83,5,1,1,0,0
v5,83,6,0,0,0,0
v5,83,7,0,0,0,0
v5,83,8,1,1,0,0
v5,83,9,0,0,0,0
v5,84,0,0,0,0,0
v5,84,1,1,1,0,0
v5,84,2,0,0,0,0
v5,84,3,0,0,0,0
v5,84,4,0,0,0,0
v5,84,5,4,2,0,2
v5,84,6,0,0,0,0
v5,84,7,2,0,1,1
v5,84,8,0,0,0,0
v5,84,9,0,0,0,0
v5,85,0,1,1,0,0
v5,85,1,0,0,0,0
v5,85,2,2,1,1,0
v5,85,3,1,1,0,0
v5,85,4,1,1,0,0
v5,85,5,2,1,0,1
v5,85,6,0,0,0,0
v5,85,7,0,0,0,0
v5,85,8,3,1,0,2
v5,85,9,1,0,1,0
v5,86,0,1,1,0,0
v5,86,1,2,0,2,0
v5,86,2,2,2,0,0
v5,86,3,0,0,0,0
v5,86,4,0,0,0,0
v5,86,5,0,0,0,0
v5,86,6,0,0,0,0
v5,86,7,1,0,1,0
v5,86,8,3,1,2,0
v5,86,9,2,2,0,0
v5,87,0,1,0,1,0
v5,87,1,0,0,0,0
v5,87,2,1,1,0,0
v5,87,3,2,0,2,0
v5,87,4,1,1,0,0
v5,87,5,1,0,0,1
v5,87,6,3,2,1,0
v5,87,7,1,0,1,0
v5,87,8,1,1,0,0
v5,87,9,0,0,0,0
v5,88,0,0,0,0,0
v5,88,1,0,0,0,0
v5,88,2,2,2,0,0
v5,88,3,0,0,0,0
v5,88,4,1,0,1,0
v5,88,5,1,1,0,0
v5,88,6,0,0,0,0
v5,88,7,1,1,0,0
v5,88,8,1,0,0,1
v5,88,9,2,0,2,0
v5,89,0,0,0,0,0
v5,89,1,0,0,0,0
v5,89,2,0,0,0,0
v5,89,3,1,1,0,0
v5,89,4,0,0,0,0
v5,89,5,0,0,0,0
v5,89,6,1,1,0,0
v5,89,7,0,0,0,0
v5,89,8,2,1,0,1
v5,89,9,0,0,0,0
v5,90,0,2,2,0,0
v5,90,1,0,0,0,0
v5,90,2,2,1,1,0
v5,90,3,0,0,0,0
v5,90,4,2,1,0,1
v5,90,5,3,0,3,0
v5,90,6,1,0,0,1
v5,90,7,1,0,1,0
v5,90,8,0,0,0,0
v5,90,9,0,0,0,0
v5,91,0,0,0,0,0
v5,91,1,0,0,0,0
v5,91,2,0,0,0,0
v5,91,3,1,1,0,0
v5,91,4,2,1,1,0
v5,91,5,0,0,0,0
v5,91,6,2,1,0,1
v5,91,7,0,0,0,0
v5,91,8,1,1,0,0
v5,91,9,0,0,0,0
v5,92,0,2,1,1,0
v5,92,1,0,0,0,0
v5,92,2,3,1,0,2
v5,92,3,0,0,0,0
v5,92,4,1,1,0,0
v5,92,5,1,0,1,0
v5,92,6,2,1,1,0
v5,92,7,0,0,0,0
v5,92,8,1,1,0,0
v5,92,9,1,0,1,0
v5,93,0,1,1,0,0
v5,93,1,3,1,2,0
v5,93,2,0,0,0,0
v5,93,3,0,0,0,0
v5,93,4,2,1,1,0
v5,93,5,0,0,0,0
v5,93,6,1,0,0,1
v5,93,7,4,2,2,0
v5,93,8,1,1,0,0
v5,93,9,0,0,0,0
