mpnn,bb,seq,count,B1,B2,B3
diff,3,11,5,3,2,0
diff,3,12,5,3,2,0
diff,3,13,5,3,2,0
diff,3,14,4,2,2,0
diff,3,15,5,3,2,0
diff,3,16,5,3,2,0
diff,3,17,4,2,2,0
diff,3,18,4,2,2,0
diff,3,19,4,2,2,0
diff,3,20,4,2,2,0
diff,3,21,5,3,2,0
diff,3,22,5,3,2,0
diff,3,23,3,1,2,0
diff,3,24,3,1,2,0
diff,3,25,5,3,2,0
diff,3,26,3,1,2,0
diff,3,27,4,2,2,0
diff,3,28,4,2,2,0
diff,3,29,4,2,2,0
diff,4,0,4,2,2,0
diff,4,1,5,3,2,0
diff,4,2,6,4,2,0
diff,4,3,4,2,2,0
diff,4,4,5,3,2,0
diff,4,5,6,4,2,0
diff,4,6,4,2,2,0
diff,4,7,6,4,2,0
diff,4,8,6,4,2,0
diff,4,9,5,3,2,0
diff,4,10,6,3,2,1
diff,4,11,5,3,2,0
diff,4,12,3,1,2,0
diff,4,13,5,3,2,0
diff,4,14,3,1,2,0
diff,4,15,5,3,2,0
diff,4,16,6,3,2,1
diff,4,17,4,2,2,0
diff,4,18,4,2,2,0
diff,4,19,5,3,2,0
diff,4,20,3,1,2,0
diff,4,21,4,2,2,0
diff,4,22,5,3,2,0
diff,4,23,5,3,2,0
diff,4,24,5,3,2,0
diff,4,25,6,4,2,0
diff,4,26,3,1,2,0
diff,4,27,6,3,2,1
diff,4,28,3,1,2,0
diff,4,29,5,3,2,0
diff,5,0,1,1,0,0
diff,5,1,2,0,2,0
diff,5,2,3,1,2,0
diff,5,3,3,1,2,0
diff,5,4,2,1,1,0
diff,5,5,1,1,0,0
diff,5,6,5,3,2,0
diff,5,7,3,1,2,0
diff,5,8,5,3,2,0
diff,5,9,4,2,2,0
diff,5,10,4,2,2,0
diff,5,11,0,0,0,0
diff,5,12,3,3,0,0
diff,5,13,0,0,0,0
diff,5,14,4,2,2,0
diff,5,15,4,2,2,0
diff,5,16,2,2,0,0
diff,5,17,5,3,2,0
diff,5,18,5,3,2,0
diff,5,19,4,2,2,0
diff,5,20,4,2,2,0
diff,5,21,5,3,2,0
diff,5,22,2,0,2,0
diff,5,23,5,3,2,0
diff,5,24,0,0,0,0
diff,5,25,4,2,2,0
diff,5,26,3,1,2,0
diff,5,27,5,3,2,0
diff,5,28,4,2,2,0
diff,5,29,5,1,3,1
diff,6,0,5,3,2,0
diff,6,1,2,1,0,1
diff,6,2,0,0,0,0
diff,6,3,0,0,0,0
diff,6,4,2,2,0,0
diff,6,5,4,2,2,0
diff,6,6,4,2,2,0
diff,6,7,4,2,2,0
diff,6,8,5,3,2,0
diff,6,9,0,0,0,0
diff,6,10,0,0,0,0
diff,6,11,5,3,0,2
diff,6,12,1,0,1,0
diff,6,13,4,2,2,0
diff,6,14,0,0,0,0
diff,6,15,4,2,2,0
diff,6,16,2,0,2,0
diff,6,17,4,2,2,0
diff,6,18,4,2,2,0
diff,6,19,5,3,2,0
diff,6,20,4,2,2,0
diff,6,21,4,3,1,0
diff,6,22,1,1,0,0
diff,6,23,4,3,1,0
diff,6,24,4,2,2,0
diff,6,25,0,0,0,0
diff,6,26,4,2,2,0
diff,6,27,4,2,2,0
diff,6,28,4,2,2,0
diff,6,29,3,1,0,2
diff,7,0,2,1,1,0
diff,7,1,3,2,1,0
diff,7,2,2,1,1,0
diff,7,3,2,1,1,0
diff,7,4,3,2,1,0
diff,7,5,2,1,1,0
diff,7,6,3,2,1,0
diff,7,7,3,2,1,0
diff,7,8,2,1,1,0
diff,7,9,2,1,1,0
diff,7,10,3,2,1,0
diff,7,11,3,1,2,0
diff,7,12,1,0,1,0
diff,7,13,2,1,1,0
diff,7,14,2,1,1,0
diff,7,15,3,2,1,0
diff,7,16,2,1,1,0
diff,7,17,3,2,1,0
diff,7,18,2,1,1,0
diff,7,19,1,1,0,0
diff,7,20,4,3,1,0
diff,7,21,2,1,1,0
diff,7,22,4,2,2,0
diff,7,23,4,3,1,0
diff,7,24,4,3,1,0
diff,7,25,2,1,1,0
diff,7,26,2,1,1,0
diff,7,27,4,3,1,0
diff,7,28,1,1,0,0
diff,7,29,3,2,1,0
diff,8,0,5,3,2,0
diff,8,1,2,2,0,0
diff,8,2,4,2,2,0
diff,8,3,4,2,2,0
diff,8,4,5,3,2,0
diff,8,5,4,2,2,0
diff,8,6,4,2,2,0
diff,8,7,4,2,2,0
diff,8,8,5,3,2,0
diff,8,9,5,3,2,0
diff,8,10,5,3,2,0
diff,8,11,1,1,0,0
diff,8,12,5,3,2,0
diff,8,13,3,3,0,0
diff,8,14,4,2,2,0
diff,8,15,3,1,2,0
diff,8,16,5,3,2,0
diff,8,17,5,3,2,0
diff,8,18,4,2,2,0
diff,8,19,5,3,2,0
diff,8,20,3,1,2,0
diff,8,21,4,2,2,0
diff,8,22,5,3,2,0
diff,8,23,5,3,2,0
diff,8,24,5,3,2,0
diff,8,25,4,2,2,0
diff,8,26,4,1,2,1
diff,8,27,5,3,2,0
diff,8,28,4,2,2,0
diff,8,29,5,3,2,0
diff,9,0,5,3,2,0
diff,9,1,3,2,1,0
diff,9,2,3,1,2,0
diff,9,3,5,3,2,0
diff,9,4,2,2,0,0
diff,9,5,3,1,2,0
diff,9,6,3,2,1,0
diff,9,7,5,3,2,0
diff,9,8,4,2,2,0
diff,9,9,5,3,2,0
diff,9,10,4,2,2,0
diff,9,11,5,3,2,0
diff,9,12,4,2,2,0
diff,9,13,2,2,0,0
diff,9,14,3,1,2,0
diff,9,15,3,2,0,1
diff,9,16,4,2,2,0
diff,9,17,4,2,2,0
diff,9,18,4,2,2,0
diff,9,19,4,2,2,0
diff,9,20,5,3,2,0
diff,9,21,5,2,3,0
diff,9,22,5,3,2,0
diff,9,23,4,2,2,0
diff,9,24,4,2,2,0
diff,9,25,4,2,2,0
diff,9,26,3,1,2,0
diff,9,27,5,3,2,0
diff,9,28,5,3,2,0
diff,9,29,4,2,2,0
diff,10,0,1,0,1,0
diff,10,1,0,0,0,0
diff,10,2,5,3,2,0
diff,10,3,5,3,2,0
diff,10,4,4,2,2,0
diff,10,5,4,2,2,0
diff,10,6,1,1,0,0
diff,10,7,3,3,0,0
diff,10,8,2,1,1,0
diff,10,9,2,2,0,0
diff,10,10,1,0,0,1
diff,10,11,2,2,0,0
diff,10,12,5,3,2,0
diff,10,13,4,3,1,0
diff,10,14,3,2,1,0
diff,10,15,5,3,2,0
diff,10,16,4,3,1,0
diff,10,17,3,1,2,0
diff,10,18,4,2,2,0
diff,10,19,3,1,2,0
diff,10,20,3,1,2,0
diff,10,21,2,2,0,0
diff,10,22,2,1,1,0
diff,10,23,3,1,2,0
diff,10,24,3,3,0,0
diff,10,25,5,3,2,0
diff,10,26,4,3,1,0
diff,10,27,2,1,1,0
diff,10,28,5,3,2,0
diff,10,29,2,0,2,0
